cod_mun,nome_municipio,cod_arranjo,nome_arranjo,tipo_arranjo
3500105,Adamantina,3500105,Arranjo Populacional de Adamantina - Lucélia/SP,Arranjo populacional
4100202,Adrianópolis,4100202,Arranjo Populacional de Adrianópolis/PR - Ribeira/SP,Arranjo populacional
3500501,Águas de Lindóia,3500501,Arranjo Populacional de Águas de Lindóia/SP,Arranjo populacional
3101508,Além Paraíba,3101508,Arranjo Populacional de Além Paraíba/MG - Sapucaia/RJ,Arranjo populacional
5100300,Alto Araguaia,5100300,Arranjo Populacional de Alto Araguaia/MT,Arranjo populacional
2100501,Alto Parnaíba,2100501,Arranjo Populacional de Alto Parnaíba/MA - Santa Filomena/PI,Arranjo populacional
5200803,Alvorada do Norte,5200803,Arranjo Populacional de Alvorada do Norte - Simolândia/GO,Arranjo populacional
2200509,Amarante,2200509,Arranjo Populacional de Amarante/PI - São Francisco do Maranhão/MA,Arranjo populacional
3501608,Americana,3501608,Arranjo Populacional de Americana - Santa Bárbara d´Oeste/SP,Média concentração urbana considerada na análise - Arranjo populacional
3501905,Amparo,3501905,Arranjo Populacional de Amparo/SP,Arranjo populacional
2200608,Angical do Piauí,2200608,Arranjo Populacional de Angical do Piauí/PI,Arranjo populacional
4300802,Antônio Prado,4300802,Arranjo Populacional de Antônio Prado/RS,Arranjo populacional
5001102,Aquidauana,5001102,Arranjo Populacional de Aquidauana - Anastácio/MS,Arranjo populacional
2800308,Aracaju,2800308,Arranjo Populacional de Aracaju/SE,Grande concentração urbana considerada na análise - Arranjo populacional
4201406,Araranguá,4201406,Arranjo Populacional de Araranguá/SC,Arranjo populacional
3503208,Araraquara,3503208,Arranjo Populacional de Araraquara/SP,Média concentração urbana considerada na análise - Arranjo populacional
2601102,Araripina,2601102,Arranjo Populacional de Araripina/PE,Arranjo populacional
3300209,Araruama,3300209,Arranjo Populacional de Araruama/RJ,Média concentração urbana considerada na análise - Arranjo populacional
3104007,Araxá,3104007,Arranjo Populacional de Araxá/MG,Arranjo populacional
5101308,Arenápolis,5101308,Arranjo Populacional de Arenápolis - Nortelândia/MT,Arranjo populacional
3503802,Artur Nogueira,3503802,Arranjo Populacional de Artur Nogueira/SP,Arranjo populacional
3504107,Atibaia,3504107,Arranjo Populacional de Atibaia/SP,Média concentração urbana considerada na análise - Arranjo populacional
4301602,Bagé,4301602,Arranjo Populacional de Bagé/RS,Média concentração urbana considerada na análise - Arranjo populacional
3548500,Santos,3548500,Arranjo Populacional de Baixada Santista/SP,Grande concentração urbana considerada na análise - Arranjo populacional
3105608,Barbacena,3105608,Arranjo Populacional de Barbacena/MG,Média concentração urbana considerada na análise - Arranjo populacional
3505302,Barra Bonita,3505302,Arranjo Populacional de Barra Bonita - Igaraçu do Tietê/SP,Arranjo populacional
5101803,Barra do Garças,5101803,Arranjo Populacional de Barra do Garças/MT,Arranjo populacional
3506003,Bauru,3506003,Arranjo Populacional de Bauru/SP,Média concentração urbana considerada na análise - Arranjo populacional
1501402,Belém,1501402,Arranjo Populacional de Belém/PA,Grande concentração urbana considerada na análise - Arranjo populacional
3106200,Belo Horizonte,3106200,Arranjo Populacional de Belo Horizonte/MG,Grande concentração urbana considerada na análise - Arranjo populacional
4302105,Bento Gonçalves,4302105,Arranjo Populacional de Bento Gonçalves/RS,Média concentração urbana considerada na análise - Arranjo populacional
3106903,Bicas,3106903,Arranjo Populacional de Bicas/MG,Arranjo populacional
3506508,Birigui,3506508,Arranjo Populacional de Birigui/SP,Média concentração urbana considerada na análise - Arranjo populacional
4202404,Blumenau,4202404,Arranjo Populacional de Blumenau/SC,Média concentração urbana considerada na análise - Arranjo populacional
3507001,Boituva,3507001,Arranjo Populacional de Boituva - Iperó/SP,Arranjo populacional
3300605,Bom Jesus do Itabapoana,3300605,Arranjo Populacional de Bom Jesus do Itabapoana/RJ,Arranjo populacional
5300108,Brasília,5300108,Arranjo Populacional de Brasília/DF,Grande concentração urbana considerada na análise - Arranjo populacional
2904308,Brejões,2904308,Arranjo Populacional de Brejões - Nova Itarana/BA,Arranjo populacional
4202909,Brusque,4202909,Arranjo Populacional de Brusque/SC,Média concentração urbana considerada na análise - Arranjo populacional
3300704,Cabo Frio,3300704,Arranjo Populacional de Cabo Frio/RJ,Média concentração urbana considerada na análise - Arranjo populacional
2904902,Cachoeira,2904902,Arranjo Populacional de Cachoeira - Muritiba - Governador Mangabeira/BA,Arranjo populacional
2603207,Caetés,2603207,Arranjo Populacional de Caetés - Capoeiras/PE,Arranjo populacional
2503605,Caiçara,2503605,Arranjo Populacional de Caiçara - Logradouro/PB,Arranjo populacional
2401859,Caiçara do Norte,2401859,Arranjo Populacional de Caiçara do Norte/RN,Arranjo populacional
5204508,Caldas Novas,5204508,Arranjo Populacional de Caldas Novas/GO,Arranjo populacional
3110608,Cambuí,3110608,Arranjo Populacional de Cambuí/MG,Arranjo populacional
2504009,Campina Grande,2504009,Arranjo Populacional de Campina Grande/PB,Média concentração urbana considerada na análise - Arranjo populacional
3509502,Campinas,3509502,Arranjo Populacional de Campinas/SP,Grande concentração urbana considerada na análise - Arranjo populacional
3301009,Campos dos Goytacazes,3301009,Arranjo Populacional de Campos dos Goytacazes/RJ,Média concentração urbana considerada na análise - Arranjo populacional
4304408,Canela,4304408,Arranjo Populacional de Canela - Gramado/RS,Arranjo populacional
4203808,Canoinhas,4203808,Arranjo Populacional de Canoinhas/SC,Arranjo populacional
3510203,Capão Bonito,3510203,Arranjo Populacional de Capão Bonito/SP,Arranjo populacional
4304630,Capão da Canoa,4304630,Arranjo Populacional de Capão da Canoa/RS,Arranjo populacional
4203907,Capinzal,4203907,Arranjo Populacional de Capinzal/SC,Arranjo populacional
3510401,Capivari,3510401,Arranjo Populacional de Capivari/SP,Arranjo populacional
3510500,Caraguatatuba,3510500,Arranjo Populacional de Caraguatatuba - Ubatuba - São Sebastião/SP,Média concentração urbana considerada na análise - Arranjo populacional
3113008,Caraí,3113008,Arranjo Populacional de Caraí/MG,Arranjo populacional
2102804,Carolina,2102804,Arranjo Populacional de Carolina/MA,Arranjo populacional
4104808,Cascavel,4104808,Arranjo Populacional de Cascavel/PR,Média concentração urbana considerada na análise - Arranjo populacional
5205109,Catalão,5205109,Arranjo Populacional de Catalão/GO,Média concentração urbana considerada na análise - Arranjo populacional
3511102,Catanduva,3511102,Arranjo Populacional de Catanduva/SP,Média concentração urbana considerada na análise - Arranjo populacional
3115508,Caxambu,3115508,Arranjo Populacional de Caxambu - Baependi/MG,Arranjo populacional
4305108,Caxias do Sul,4305108,Arranjo Populacional de Caxias do Sul/RS,Média concentração urbana considerada na análise - Arranjo populacional
5205406,Ceres,5205406,Arranjo Populacional de Ceres - Rialma/GO,Arranjo populacional
3511508,Cerquilho,3511508,Arranjo Populacional de Cerquilho - Tietê/SP,Arranjo populacional
4305207,Cerro Largo,4305207,Arranjo Populacional de Cerro Largo/RS,Arranjo populacional
4204202,Chapecó,4204202,Arranjo Populacional de Chapecó/SC,Média concentração urbana considerada na análise - Arranjo populacional
4305355,Charqueadas,4305355,Arranjo Populacional de Charqueadas - Triunfo - São Jerônimo/RS,Arranjo populacional
4305454,Cidreira,4305454,Arranjo Populacional de Cidreira - Balneário Pinhal/RS,Arranjo populacional
4105904,Colorado,4105904,Arranjo Populacional de Colorado/PR,Arranjo populacional
2908309,Conceição do Almeida,2908309,Arranjo Populacional de Conceição do Almeida - Sapeaçu/BA,Arranjo populacional
3118304,Conselheiro Lafaiete,3118304,Arranjo Populacional de Conselheiro Lafaiete/MG,Média concentração urbana considerada na análise - Arranjo populacional
3301504,Cordeiro,3301504,Arranjo Populacional de Cordeiro - Cantagalo/RJ,Arranjo populacional
4204608,Criciúma,4204608,Arranjo Populacional de Criciúma/SC,Média concentração urbana considerada na análise - Arranjo populacional
3513405,Cruzeiro,3513405,Arranjo Populacional de Cruzeiro/SP,Arranjo populacional
5103403,Cuiabá,5103403,Arranjo Populacional de Cuiabá/MT,Grande concentração urbana considerada na análise - Arranjo populacional
2505105,Cuité,2505105,Arranjo Populacional de Cuité - Nova Floresta/PB,Arranjo populacional
4106902,Curitiba,4106902,Arranjo Populacional de Curitiba/PR,Grande concentração urbana considerada na análise - Arranjo populacional
3120904,Curvelo,3120904,Arranjo Populacional de Curvelo/MG,Arranjo populacional
2505808,Duas Estradas,2505808,Arranjo Populacional de Duas Estradas - Serra da Raiz/PB,Arranjo populacional
2104057,Estreito,2104057,Arranjo Populacional de Estreito/MA,Arranjo populacional
3515509,Fernandópolis,3515509,Arranjo Populacional de Fernandópolis/SP,Arranjo populacional
2203909,Floriano,2203909,Arranjo Populacional de Floriano/PI,Arranjo populacional
4205407,Florianópolis,4205407,Arranjo Populacional de Florianópolis/SC,Grande concentração urbana considerada na análise - Arranjo populacional
2304400,Fortaleza,2304400,Arranjo Populacional de Fortaleza/CE,Grande concentração urbana considerada na análise - Arranjo populacional
3516200,Franca,3516200,Arranjo Populacional de Franca/SP,Média concentração urbana considerada na análise - Arranjo populacional
3516804,Gastão Vidigal,3516804,Arranjo Populacional de Gastão Vidigal - Monções/SP,Arranjo populacional
4308904,Getúlio Vargas,4308904,Arranjo Populacional de Getúlio Vargas/RS,Arranjo populacional
5208608,Goianésia,5208608,Arranjo Populacional de Goianésia/GO,Arranjo populacional
5208707,Goiânia,5208707,Arranjo Populacional de Goiânia/GO,Grande concentração urbana considerada na análise - Arranjo populacional
2506301,Guarabira,2506301,Arranjo Populacional de Guarabira/PB,Arranjo populacional
3518404,Guaratinguetá,3518404,Arranjo Populacional de Guaratinguetá/SP,Média concentração urbana considerada na análise - Arranjo populacional
3518602,Guariba,3518602,Arranjo Populacional de Guariba/SP,Arranjo populacional
3520103,Igarapava,3520103,Arranjo Populacional de Igarapava/SP,Arranjo populacional
3520301,Iguape,3520301,Arranjo Populacional de Iguape/SP,Arranjo populacional
4207304,Imbituba,4207304,Arranjo Populacional de Imbituba/SC,Arranjo populacional
2105302,Imperatriz,2105302,Arranjo Populacional de Imperatriz/MA,Média concentração urbana considerada na análise - Arranjo populacional
5209952,Indiara,5209952,Arranjo Populacional de Indiara/GO,Arranjo populacional
3131307,Ipatinga,3131307,Arranjo Populacional de Ipatinga/MG,Média concentração urbana considerada na análise - Arranjo populacional
4208203,Itajaí,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,Média concentração urbana considerada na análise - Arranjo populacional
3132404,Itajubá,3132404,Arranjo Populacional de Itajubá/MG,Média concentração urbana considerada na análise - Arranjo populacional
2607653,Itambé,2607653,Arranjo Populacional de Itambé/PE - Pedras de Fogo/PB,Arranjo populacional
3302106,Itaocara,3302106,Arranjo Populacional de Itaocara/RJ,Arranjo populacional
4208302,Itapema,4208302,Arranjo Populacional de Itapema/SC,Arranjo populacional
3522307,Itapetininga,3522307,Arranjo Populacional de Itapetininga/SP,Média concentração urbana considerada na análise - Arranjo populacional
4208401,Itapiranga,4208401,Arranjo Populacional de Itapiranga/SC,Arranjo populacional
3133808,Itaúna,3133808,Arranjo Populacional de Itaúna/MG,Arranjo populacional
3523909,Itu,3523909,Arranjo Populacional de Itu - Salto/SP,Média concentração urbana considerada na análise - Arranjo populacional
5211503,Itumbiara,5211503,Arranjo Populacional de Itumbiara/GO,Arranjo populacional
2507309,Jacaraú,2507309,Arranjo Populacional de Jacaraú/PB,Arranjo populacional
5104807,Jaciara,5104807,Arranjo Populacional de Jaciara/MT,Arranjo populacional
3524808,Jales,3524808,Arranjo Populacional de Jales/SP,Arranjo populacional
3135100,Janaúba,3135100,Arranjo Populacional de Janaúba/MG,Arranjo populacional
4112108,Jandaia do Sul,4112108,Arranjo Populacional de Jandaia do Sul/PR,Arranjo populacional
4208906,Jaraguá do Sul,4208906,Arranjo Populacional de Jaraguá do Sul/SC,Média concentração urbana considerada na análise - Arranjo populacional
5005004,Jardim,5005004,Arranjo Populacional de Jardim/MS,Arranjo populacional
4209003,Joaçaba,4209003,Arranjo Populacional de Joaçaba - Herval d´Oeste/SC,Arranjo populacional
3136207,João Monlevade,3136207,Arranjo Populacional de João Monlevade/MG,Arranjo populacional
2507507,João Pessoa,2507507,Arranjo Populacional de João Pessoa/PB,Grande concentração urbana considerada na análise - Arranjo populacional
4209102,Joinville,4209102,Arranjo Populacional de Joinville/SC,Média concentração urbana considerada na análise - Arranjo populacional
2307304,Juazeiro do Norte,2307304,Arranjo Populacional de Juazeiro do Norte/CE,Média concentração urbana considerada na análise - Arranjo populacional
2307403,Jucás,2307403,Arranjo Populacional de Jucás - Cariús/CE,Arranjo populacional
3136702,Juiz de Fora,3136702,Arranjo Populacional de Juiz de Fora/MG,Média concentração urbana considerada na análise - Arranjo populacional
3525904,Jundiaí,3525904,Arranjo Populacional de Jundiaí/SP,Média concentração urbana considerada na análise - Arranjo populacional
3137205,Lagoa da Prata,3137205,Arranjo Populacional de Lagoa da Prata/MG,Arranjo populacional
4311304,Lagoa Vermelha,4311304,Arranjo Populacional de Lagoa Vermelha/RS,Arranjo populacional
4311403,Lajeado,4311403,Arranjo Populacional de Lajeado/RS,Média concentração urbana considerada na análise - Arranjo populacional
1600279,Laranjal do Jari,1600279,Arranjo Populacional de Laranjal do Jari/AP - Almeirim/PA,Arranjo populacional
3138203,Lavras,3138203,Arranjo Populacional de Lavras/MG,Média concentração urbana considerada na análise - Arranjo populacional
3526704,Leme,3526704,Arranjo Populacional de Leme/SP,Arranjo populacional
3526902,Limeira,3526902,Arranjo Populacional de Limeira/SP,Média concentração urbana considerada na análise - Arranjo populacional
4113700,Londrina,4113700,Arranjo Populacional de Londrina/PR,Média concentração urbana considerada na análise - Arranjo populacional
3527207,Lorena,3527207,Arranjo Populacional de Lorena/SP,Arranjo populacional
3302403,Macaé,3302403,Arranjo Populacional de Macaé - Rio das Ostras/RJ,Média concentração urbana considerada na análise - Arranjo populacional
1600303,Macapá,1600303,Arranjo Populacional de Macapá/AP,Média concentração urbana considerada na análise - Arranjo populacional
2704302,Maceió,2704302,Arranjo Populacional de Maceió/AL,Grande concentração urbana considerada na análise - Arranjo populacional
4210100,Mafra,4210100,Arranjo Populacional de Mafra/SC - Rio Negro/PR,Arranjo populacional
2508901,Mamanguape,2508901,Arranjo Populacional de Mamanguape - Rio Tinto/PB,Arranjo populacional
2704500,Maragogi,2704500,Arranjo Populacional de Maragogi/AL - São José da Coroa Grande/PE,Arranjo populacional
3529005,Marília,3529005,Arranjo Populacional de Marília/SP,Média concentração urbana considerada na análise - Arranjo populacional
4115200,Maringá,4115200,Arranjo Populacional de Maringá/PR,Média concentração urbana considerada na análise - Arranjo populacional
3529302,Matão,3529302,Arranjo Populacional de Matão/SP,Arranjo populacional
4115705,Matinhos,4115705,Arranjo Populacional de Matinhos - Pontal do Paraná/PR,Arranjo populacional
3141108,Matozinhos,3141108,Arranjo Populacional de Matozinhos/MG,Arranjo populacional
5213004,Maurilândia,5213004,Arranjo Populacional de Maurilândia/GO,Arranjo populacional
3302809,Mendes,3302809,Arranjo Populacional de Mendes - Engenheiro Paulo de Frontin/RJ,Arranjo populacional
1713205,Miracema do Tocantins,1713205,Arranjo Populacional de Miracema do Tocantins/TO,Arranjo populacional
