cod_mun,nome_municipio,cod_arranjo,nome_arranjo,tipo_arranjo
3530706,Mogi Guaçu,3530706,Arranjo Populacional de Mogi Guaçu - Mogi Mirim/SP,Média concentração urbana considerada na análise - Arranjo populacional
2107100,Morros,2107100,Arranjo Populacional de Morros - Axixá/MA,Arranjo populacional
2408102,Natal,2408102,Arranjo Populacional de Natal/RN,Grande concentração urbana considerada na análise - Arranjo populacional
1303007,Nhamundá,1303007,Arranjo Populacional de Nhamundá/AM,Arranjo populacional
3533007,Nova Granada,3533007,Arranjo Populacional de Nova Granada/SP,Arranjo populacional
4117107,Nova Londrina,4117107,Arranjo Populacional de Nova Londrina - Marilena/PR,Arranjo populacional
3145208,Nova Serrana,3145208,Arranjo Populacional de Nova Serrana/MG,Arranjo populacional
4211751,Otacílio Costa,4211751,Arranjo Populacional de Otacílio Costa/SC,Arranjo populacional
3534708,Ourinhos,3534708,Arranjo Populacional de Ourinhos/SP,Média concentração urbana considerada na análise - Arranjo populacional
3535507,Paraguaçu Paulista,3535507,Arranjo Populacional de Paraguaçu Paulista/SP,Arranjo populacional
4118105,Paranacity,4118105,Arranjo Populacional de Paranacity/PR,Arranjo populacional
4118402,Paranavaí,4118402,Arranjo Populacional de Paranavaí/PR,Arranjo populacional
3147402,Paraopeba,3147402,Arranjo Populacional de Paraopeba/MG,Arranjo populacional
3147907,Passos,3147907,Arranjo Populacional de Passos/MG,Média concentração urbana considerada na análise - Arranjo populacional
4118501,Pato Branco,4118501,Arranjo Populacional de Pato Branco/PR,Arranjo populacional
2510808,Patos,2510808,Arranjo Populacional de Patos/PB,Média concentração urbana considerada na análise - Arranjo populacional
3303856,Paty do Alferes,3303856,Arranjo Populacional de Paty do Alferes - Miguel Pereira/RJ,Arranjo populacional
3536604,Paulo de Faria,3536604,Arranjo Populacional de Paulo de Faria - Orindiúva/SP,Arranjo populacional
2108207,Pedreiras,2108207,Arranjo Populacional de Pedreiras/MA,Arranjo populacional
1716505,Pedro Afonso,1716505,Arranjo Populacional de Pedro Afonso/TO,Arranjo populacional
4314209,Pedro Osório,4314209,Arranjo Populacional de Pedro Osório - Cerrito/RS,Arranjo populacional
4314407,Pelotas,4314407,Arranjo Populacional de Pelotas/RS,Média concentração urbana considerada na análise - Arranjo populacional
2706703,Penedo,2706703,Arranjo Populacional de Penedo/AL,Arranjo populacional
2611101,Petrolina,2611101,Arranjo Populacional de Petrolina/PE - Juazeiro/BA,Média concentração urbana considerada na análise - Arranjo populacional
3303906,Petrópolis,3303906,Arranjo Populacional de Petrópolis/RJ,Média concentração urbana considerada na análise - Arranjo populacional
2208007,Picos,2208007,Arranjo Populacional de Picos/PI,Arranjo populacional
3538709,Piracicaba,3538709,Arranjo Populacional de Piracicaba/SP,Média concentração urbana considerada na análise - Arranjo populacional
3538907,Pirajuí,3538907,Arranjo Populacional de Pirajuí/SP,Arranjo populacional
3151206,Pirapora,3151206,Arranjo Populacional de Pirapora - Buritizeiro/MG,Arranjo populacional
4213104,Piratuba,4213104,Arranjo Populacional de Piratuba - Ipira/SC,Arranjo populacional
5217401,Pires do Rio,5217401,Arranjo Populacional de Pires do Rio/GO,Arranjo populacional
3151404,Pitangui,3151404,Arranjo Populacional de Pitangui/MG,Arranjo populacional
3151602,Planura,3151602,Arranjo Populacional de Planura/MG - Colômbia/SP,Arranjo populacional
3540002,Pompéia,3540002,Arranjo Populacional de Pompéia/SP,Arranjo populacional
4119905,Ponta Grossa,4119905,Arranjo Populacional de Ponta Grossa/PR,Média concentração urbana considerada na análise - Arranjo populacional
3152105,Ponte Nova,3152105,Arranjo Populacional de Ponte Nova/MG,Arranjo populacional
3204252,Ponto Belo,3204252,Arranjo Populacional de Ponto Belo - Mucurici/ES,Arranjo populacional
4314902,Porto Alegre,4314902,Arranjo Populacional de Porto Alegre/RS,Grande concentração urbana considerada na análise - Segunda integração do arranjo
1100205,Porto Velho,1100205,Arranjo Populacional de Porto Velho/RO,Média concentração urbana considerada na análise - Arranjo populacional
3152600,Pouso Alto,3152600,Arranjo Populacional de Pouso Alto/MG,Arranjo populacional
4213807,Praia Grande,4213807,Arranjo Populacional de Praia Grande/SC,Arranjo populacional
2109205,Presidente Juscelino,2109205,Arranjo Populacional de Presidente Juscelino - Cachoeira Grande/MA,Arranjo populacional
3541406,Presidente Prudente,3541406,Arranjo Populacional de Presidente Prudente/SP,Média concentração urbana considerada na análise - Primeira integração do arranjo
3541505,Presidente Venceslau,3541505,Arranjo Populacional de Presidente Venceslau/SP,Arranjo populacional
2805703,Propriá,2805703,Arranjo Populacional de Propriá/SE,Arranjo populacional
2611606,Recife,2611606,Arranjo Populacional de Recife/PE,Grande concentração urbana considerada na análise - Arranjo populacional
2311603,Redenção,2311603,Arranjo Populacional de Redenção - Acarape/CE,Arranjo populacional
3304201,Resende,3304201,Arranjo Populacional de Resende/RJ,Média concentração urbana considerada na análise - Arranjo populacional
3543402,Ribeirão Preto,3543402,Arranjo Populacional de Ribeirão Preto/SP,Média concentração urbana considerada na análise - Arranjo populacional
3543907,Rio Claro,3543907,Arranjo Populacional de Rio Claro/SP,Média concentração urbana considerada na análise - Arranjo populacional
3304557,Rio de Janeiro,3304557,Arranjo Populacional de Rio de Janeiro/RJ,Grande concentração urbana considerada na análise - Arranjo populacional
4214805,Rio do Sul,4214805,Arranjo Populacional de Rio do Sul/SC,Arranjo populacional
3544202,Riolândia,3544202,Arranjo Populacional de Riolândia/SP,Arranjo populacional
4316501,Salvador do Sul,4316501,Arranjo Populacional de Salvador do Sul/RS,Arranjo populacional
2927408,Salvador,2927408,Arranjo Populacional de Salvador/BA,Grande concentração urbana considerada na análise - Arranjo populacional
3545605,Santa Adélia,3545605,Arranjo Populacional de Santa Adélia - Palmares Paulista - Ariranha/SP,Arranjo populacional
4316808,Santa Cruz do Sul,4316808,Arranjo Populacional de Santa Cruz do Sul/RS,Média concentração urbana considerada na análise - Arranjo populacional
3546603,Santa Fé do Sul,3546603,Arranjo Populacional de Santa Fé do Sul/SP,Arranjo populacional
2109809,Santa Helena,2109809,Arranjo Populacional de Santa Helena - Turilândia/MA,Arranjo populacional
2928109,Santa Maria da Vitória,2928109,Arranjo Populacional de Santa Maria da Vitória/BA,Arranjo populacional
4316907,Santa Maria,4316907,Arranjo Populacional de Santa Maria/RS,Média concentração urbana considerada na análise - Arranjo populacional
4317509,Santo Ângelo,4317509,Arranjo Populacional de Santo Ângelo/RS,Arranjo populacional
3304706,Santo Antônio de Pádua,3304706,Arranjo Populacional de Santo Antônio de Pádua/RJ,Arranjo populacional
3548054,Santo Antônio do Aracanguá,3548054,Arranjo Populacional de Santo Antônio do Aracanguá/SP,Arranjo populacional
2411502,Santo Antônio,2411502,Arranjo Populacional de Santo Antônio/RN,Arranjo populacional
4215802,São Bento do Sul,4215802,Arranjo Populacional de São Bento do Sul - Rio Negrinho/SC,Média concentração urbana considerada na análise - Arranjo populacional
4216008,São Carlos,4216008,Arranjo Populacional de São Carlos - Águas de Chapecó/SC,Arranjo populacional
3548906,São Carlos,3548906,Arranjo Populacional de São Carlos/SP,Média concentração urbana considerada na análise - Arranjo populacional
4318309,São Gabriel,4318309,Arranjo Populacional de São Gabriel/RS,Arranjo populacional
1507458,São Geraldo do Araguaia,1507458,Arranjo Populacional de São Geraldo do Araguaia/PA,Arranjo populacional
3549102,São João da Boa Vista,3549102,Arranjo Populacional de São João da Boa Vista/SP,Arranjo populacional
3162500,São João del Rei,3162500,Arranjo Populacional de São João del Rei/MG,Média concentração urbana considerada na análise - Arranjo populacional
2412203,São José de Mipibu,2412203,Arranjo Populacional de São José de Mipibu - Nísia Floresta/RN,Arranjo populacional
3549805,São José do Rio Preto,3549805,Arranjo Populacional de São José do Rio Preto/SP,Média concentração urbana considerada na análise - Arranjo populacional
3549904,São José dos Campos,3549904,Arranjo Populacional de São José dos Campos/SP,Grande concentração urbana considerada na análise - Primeira integração do arranjo
3163706,São Lourenço,3163706,Arranjo Populacional de São Lourenço/MG,Arranjo populacional
2111300,São Luís,2111300,Arranjo Populacional de São Luís/MA,Grande concentração urbana considerada na análise - Arranjo populacional
3550308,São Paulo,3550308,Arranjo Populacional de São Paulo/SP,Grande concentração urbana considerada na análise - Arranjo populacional
3550407,São Pedro,3550407,Arranjo Populacional de São Pedro/SP,Arranjo populacional
3550605,São Roque,3550605,Arranjo Populacional de São Roque - Mairinque/SP,Média concentração urbana considerada na análise - Arranjo populacional
4126009,São Sebastião da Amoreira,4126009,Arranjo Populacional de São Sebastião da Amoreira/PR,Arranjo populacional
3167004,Serranos,3167004,Arranjo Populacional de Serranos - Seritinga/MG,Arranjo populacional
3167202,Sete Lagoas,3167202,Arranjo Populacional de Sete Lagoas/MG,Média concentração urbana considerada na análise - Arranjo populacional
2312908,Sobral,2312908,Arranjo Populacional de Sobral/CE,Média concentração urbana considerada na análise - Arranjo populacional
2516003,Solânea,2516003,Arranjo Populacional de Solânea - Bananeiras/PB,Arranjo populacional
4217709,Sombrio,4217709,Arranjo Populacional de Sombrio/SC,Arranjo populacional
3552205,Sorocaba,3552205,Arranjo Populacional de Sorocaba/SP,Grande concentração urbana considerada na análise - Arranjo populacional
1507904,Soure,1507904,Arranjo Populacional de Soure - Salvaterra/PA,Arranjo populacional
4321204,Taquara,4321204,Arranjo Populacional de Taquara - Parobé - Igrejinha/RS,Média concentração urbana considerada na análise - Arranjo populacional
4321329,Taquaruçu do Sul,4321329,Arranjo Populacional de Taquaruçu do Sul - Vista Alegre/RS,Arranjo populacional
2211001,Teresina,2211001,Arranjo Populacional de Teresina/PI,Grande concentração urbana considerada na análise - Arranjo populacional
4321451,Teutônia,4321451,Arranjo Populacional de Teutônia/RS,Arranjo populacional
1721208,Tocantinópolis,1721208,Arranjo Populacional de Tocantinópolis/TO - Porto Franco/MA,Arranjo populacional
4127700,Toledo,4127700,Arranjo Populacional de Toledo/PR,Média concentração urbana considerada na análise - Arranjo populacional
5108204,Torixoréu,5108204,Arranjo Populacional de Torixoréu/MT - Baliza/GO,Arranjo populacional
4321501,Torres,4321501,Arranjo Populacional de Torres/RS,Arranjo populacional
4321600,Tramandaí,4321600,Arranjo Populacional de Tramandaí - Osório/RS,Média concentração urbana considerada na análise - Arranjo populacional
3306008,Três Rios,3306008,Arranjo Populacional de Três Rios - Paraíba do Sul/RJ,Média concentração urbana considerada na análise - Arranjo populacional
4218707,Tubarão,4218707,Arranjo Populacional de Tubarão - Laguna/SC,Média concentração urbana considerada na análise - Arranjo populacional
3555000,Tupã,3555000,Arranjo Populacional de Tupã/SP,Arranjo populacional
3555109,Tupi Paulista,3555109,Arranjo Populacional de Tupi Paulista/SP,Arranjo populacional
3169901,Ubá,3169901,Arranjo Populacional de Ubá/MG,Média concentração urbana considerada na análise - Arranjo populacional
2932200,Ubaitaba,2932200,Arranjo Populacional de Ubaitaba - Aurelino Leal/BA,Arranjo populacional
4128104,Umuarama,4128104,Arranjo Populacional de Umuarama/PR,Média concentração urbana considerada na análise - Arranjo populacional
4128203,União da Vitória,4128203,Arranjo Populacional de União da Vitória/PR - Porto União/SC,Arranjo populacional
2211209,Uruçuí,2211209,Arranjo Populacional de Uruçuí/PI,Arranjo populacional
3306107,Valença,3306107,Arranjo Populacional de Valença/RJ,Arranjo populacional
3556305,Valparaíso,3556305,Arranjo Populacional de Valparaíso/SP,Arranjo populacional
4322608,Venâncio Aires,4322608,Arranjo Populacional de Venâncio Aires/RS,Arranjo populacional
2933208,Vera Cruz,2933208,Arranjo Populacional de Vera Cruz - Itaparica/BA,Arranjo populacional
4322806,Veranópolis,4322806,Arranjo Populacional de Veranópolis/RS,Arranjo populacional
3171303,Viçosa,3171303,Arranjo Populacional de Viçosa/MG,Arranjo populacional
3205309,Vitória,3205309,Arranjo Populacional de Vitória/ES,Grande concentração urbana considerada na análise - Arranjo populacional
3306305,Volta Redonda,3306305,Arranjo Populacional de Volta Redonda - Barra Mansa/RJ,Média concentração urbana considerada na análise - Arranjo populacional
3557105,Votuporanga,3557105,Arranjo Populacional de Votuporanga/SP,Arranjo populacional
4305439,Chuí,4305439,Arranjo Populacional Internacional Chuy/Uruguai - Chuí/Brasil,Arranjo populacional
4315305,Quaraí,4315305,Arranjo Populacional Internacional de Artigas/Uruguai - Quaraí/Brasil,Arranjo populacional
1200054,Assis Brasil,1200054,Arranjo Populacional Internacional de Assis Brasil/Brasil,Arranjo populacional
5002100,Bela Vista,5002100,Arranjo Populacional Internacional de Bela Vista/Brasil,Arranjo populacional
4301875,Barra do Quaraí,4301875,Arranjo Populacional Internacional de Bella Unión/Uruguai - Monte Caseros/Argentina,Arranjo populacional
1400159,Bonfim,1400159,Arranjo Populacional Internacional de Bonfim/Brasil - Ireng/Guiana,Arranjo populacional
5003157,Coronel Sapucaia,5003157,Arranjo Populacional Internacional de Capitán Bado/Paraguai - Coronel Sapucaia/Brasil,Arranjo populacional
1200104,Brasiléia,1200104,Arranjo Populacional Internacional de Cobija/Bolívia - Brasiléia/Brasil,Arranjo populacional
5003207,Corumbá,5003207,Arranjo Populacional Internacional de Corumbá/Brasil,Média concentração urbana considerada na análise - Arranjo populacional
4205001,Dionísio Cerqueira,4205001,Arranjo Populacional Internacional de Dionísio Cerqueira-Barracão/Brasil - Bernardo de Irigoyen/Argentina,Arranjo populacional
4108304,Foz do Iguaçu,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,Média concentração urbana considerada na análise - Arranjo populacional
4308656,Garruchos,4308656,Arranjo Populacional Internacional de Garruchos/Brasil,Arranjo populacional
4108809,Guaíra,4108809,Arranjo Populacional Internacional de Guaíra/Brasil,Arranjo populacional
1100106,Guajará-Mirim,1100106,Arranjo Populacional Internacional de Guajará-Mirim/Brasil - Guayaramerín/Bolívia,Arranjo populacional
4310603,Itaqui,4310603,Arranjo Populacional Internacional de Itaqui/Brasil,Arranjo populacional
4311007,Jaguarão,4311007,Arranjo Populacional Internacional de Jaguarão/Brasil - Rio Branco/Uruguai,Arranjo populacional
1600501,Oiapoque,1600501,Arranjo Populacional Internacional de Oiapoque/Brasil,Arranjo populacional
5006358,Paranhos,5006358,Arranjo Populacional Internacional de Paranhos/Brasil - Ypejhú/Paraguai,Arranjo populacional
5006606,Ponta Porã,5006606,Arranjo Populacional Internacional de Pedro Juan Caballero/Paraguai - Ponta Porã/Brasil,Média concentração urbana considerada na análise - Arranjo populacional
4315057,Porto Mauá,4315057,Arranjo Populacional Internacional de Porto Mauá/Brasil - Alba Posse/Argentina,Arranjo populacional
4315073,Porto Vera Cruz,4315073,Arranjo Populacional Internacional de Porto Vera Cruz/Brasil - Panambí/Argentina,Arranjo populacional
4315107,Porto Xavier,4315107,Arranjo Populacional Internacional de Porto Xavier/Brasil - San Javier/Argentina,Arranjo populacional
4317103,Sant´Ana do Livramento,4317103,Arranjo Populacional Internacional de Sant'Ana do Livramento/Brasil - Rivera/Uruguai,Média concentração urbana considerada na análise - Arranjo populacional
4124400,Santo Antônio do Sudoeste,4124400,Arranjo Populacional Internacional de Santo Antônio do Sudoeste/Brasil,Arranjo populacional
4318002,São Borja,4318002,Arranjo Populacional Internacional de São Borja/Brasil,Arranjo populacional
1304062,Tabatinga,1304062,Arranjo Populacional Internacional de Tabatinga/Brasil - Letícia/Colômbia,Arranjo populacional
4322400,Uruguaiana,4322400,Arranjo Populacional Internacional de Uruguaiana/Brasil,Média concentração urbana considerada na análise - Arranjo populacional
