id,nome_serv,cod_municipio
0,Hospital das ClÃ­nicas do Acre,1200401
1,"Hospital Infantil Yolanda Costa e Silva -
Hospital da CrianÃ§a",1200401
2,Hospital Geral de Palmas,1721000
3,Hospital Geral de Roraima,1400100
4,Centrode Medicina Tropical -Cemetron,1100205
5,FundaÃ§Ã£o de Hematologia e Hemoterapia do Estado de RondÃ´nia,1100205
6,Hospital 9 de Julho,1100205
7,Hospital de Base Dr. Ary Pinheiro,1100205
8,Hospital Prontocordis,1100205
9,Hospital Unimed de RondÃ´nia,1100205
10,Hospital Santa Marcelina-Casa de SaÃºde Santa Marcelina,1100205
11,FundaÃ§Ã£o PÃºblica Estadual -Hospital de ClÃ­nicas Gaspar Vianna,1501402
12,FundaÃ§Ã£o Santa Casa de MisericÃ³rdia do ParÃ¡,1501402
13,Hospital Ophir Loyola,1501402
14,Hospital UniversitÃ¡rio JoÃ£o de Barros Barreto,1501402
15,Hospital UniversitÃ¡rio Francisca Mendes,1302603
16,Hospital UniversitÃ¡rio GetÃºlio Vargas AM,1302603
17,Hospital Anchieta,1720903
18,Hospital de Base do Distrito Federal,5300108
19,HospitalMaterno Infantil de BrasÃ­lia-HMIB,5300108
20,Hospital Regional da Asa Norte,5300108
21,Hospital Regional de Sobradinho,2930774
22,Hospital Regional do Gama,5300108
23,Hospital UniversitÃ¡rio de BrasÃ­lia,5300108
24,Hospital das ClÃ­nicas/UFG,5208707
25,Hospital de UrgÃªncias de GoiÃ¢nia Dr. Valdemirode GoiÃ¢nia,5208707
26,Hospital UniversitÃ¡rio JÃºlio Muller,5103403
27,Hospital Unimed Campo Grande,2701506
28,Hospital Regional de Mato Grosso do Sul,2701506
29,Hemocentro ParaÃ­ba,2507507
30,Hospital Municipal Santa Isabel,2507507
31,Hospital NapoleÃ£o Laureano,2507507
32,Hospital UniversitÃ¡rio Alcides Carneiro,2504009
33,Hospital UniversitarioLauro Wanderley,2507507
34,Instituto CÃ¢ndida Vargas,2507507
35,Maternidade Frei DamiÃ£o,2507507
36,ProcÃ¡rdio -Instituto de Cardiologia da ParaÃ­ba LTDA,2507507
37,Hospital de UrgÃªncia de Sergipe,2800308
38,Hospital Primavera,2800308
39,Hospital UniversitÃ¡rio de Sergipe -SE,2800308
40,Centro Integrado de SaÃºde Amaury de Medeiros -CISAM/UPE,2611606
41,Hospital Agamenon MagalhÃ£es,2611606
42,Hospital da RestauraÃ§Ã£o,2510907
43,Hospital de Olhos de Pernambuco,2611606
44,Hospital de Olhos de Recife,2611606
45,Hospital e Maternidade SÃ£o Luiz (Pronto-Olinda),2609600
46,Hospital Geral OtÃ¡vio de Freitas,2611606
47,Hospital GetÃºlio Vargas/PE,2611606
48,Hospital UNIMED Recife III,2611606
49,Hospital UniversitÃ¡rio Oswaldo Cruz,2611606
50,IMIP -Instituto de Medicina Integral Prof. Fernando Figueira,2611606
51,Hospital de Messejana Dr. Carlos Alberto Studart Gomes,2304400
52,Hospital do CoraÃ§Ã£o Pr. JosÃ© Linhares,2312908
53,Hospital Regional Unimed,2304400
54,Hospital Geral de Fortaleza,2304400
55,Hospital Geral Dr. Cesar Calls de Oliveira,2304400
56,Hospital Geral Dr. Waldemar AlcÃ¢ntara,2304400
57,Hospital Infantil Albert Sabin,2304400
58,Hospital Regional do Cariri-Instituto de SaÃºde e GestÃ£o Hospitalar-ISGH,2307304
59,Hospital UniversitÃ¡rio Walter CantÃ­dio,2304400
60,Instituto Dr. JosÃ© Frota,2304400
61,MaternidadeEscolaAssisChateaubriand-UniversidadeFederal do CearÃ¡ âUFC,2304400
62,Santa Casa da MisericÃ³rdia de Fortaleza,2304400
63,Santa Casa de MisericÃ³rdia de Sobral,2312908
64,Hospital Regional do SertÃ£o Central,2311405
65,Hospital Regional Norte,2312908
66,AssociaÃ§Ã£o Obras Sociais IrmÃ£ Dulce,2927408
67,CÃ¡rdio Pulmonar da Bahia S.A,2927408
68,Complexo Hospitalar UniversitÃ¡rio Professor Edgard Santos,2927408
69,Hospital Ana Nery,2927408
70,Hospital Geral CleristonAndrade,2910800
71,Hospital Santa Izabel,2927408
72,ItaigaraMemorial Hospital dia Ltda,2927408
73,Hospital Unimed MaceiÃ³,2704302
74,Hospital UniversitÃ¡rio Prof. Alberto Antunes/UFAL,2704302
75,Maternidade Escola Santa MÃ´nica -MESM,2704302
76,Santa Casa de MisericÃ³rdia de MaceiÃ³,2704302
77,Hospital Regional Lindolfo Gomes Vidal,2408102
78,Hospital UniversitÃ¡rio Ana Bezerra,2411205
79,Hospital UniversitÃ¡rio Onofre Lopes,2408102
80,Maternidade Escola JanuÃ¡rio Cicco,2408102
81,Hospital SÃ£o Domingos,2111300
82,Hospital UniversitÃ¡rio da Universidade Federal do MaranhÃ£o,2111300
83,Hospital Santa Casa de MisericÃ³rdia de VitÃ³ria,3205309
84,Hospital Unimed VitÃ³ria âUnimed VitÃ³ria Cooperativa de Trabalho MÃ©dico,3205309
85,Casa de Caridade de Carangola,3113305
86,Casa de Caridade de MuriaÃ© -Hospital SÃ£o Paulo,3143906
87,Casa de Caridade de ViÃ§osa Hospital SÃ£o SebastiÃ£o,2414902
88,FundaÃ§Ã£o Cristiano Varella -Hospital do CÃ¢ncer de MuriaÃ©,3143906
89,Hospital Albert Sabin,3136702
90,Hospital Arnaldo Gavazza,3152105
91,Hospital MaterDei S&A -Do Contorno,3106200
92,Hospital das Clinicas da UFMG,3106200
93,Hospital das Clinicas Samuel LibÃ¢nio,3152501
94,Hospital de ClÃ­nicas da Universidade Federal do TriÃ¢ngulo Mineiro,3170107
95,Hospital de ClÃ­nicas de UberlÃ¢ndia,3170206
96,Hospital Dia e Maternidade Unimed/BH,3106200
97,Hospital Eduardo de Menezes,3106200
98,Hospital Governador Israel Pinheiro,3106200
99,Hospital JoÃ£o XXIII,3106200
100,Hospital Mater. Dei,3106200
101,Hospital SÃ£o JoÃ£o Batista,2414902
102,Hospital Unimed PoÃ§os de Caldas,3151800
103,Hospital Regional AntÃ´nio Dias,3148004
104,Hospital UniversitÃ¡rio da UFJF,3136702
105,Hospital UniversitÃ¡rio da Universidade de Uberaba / MÃ¡rio PalmÃ©rio Hospital UniversitÃ¡rio,3170107
106,Instituto Nacional de Traumatologia e Ortopedia -Hospital UniversitÃ¡rio Clemente Faria,3143302
107,Santa Casa de MisericÃ³rdia de Passos,3147907
108,Hospital e Maternidade Therezinha de Jesus,3136702
109,Hospital Monte Sinai-Instituto de Clinicas e Cirurgias de Juiz de Fora,3136702
110,Instituto Donato de Oftalmologia,3151800
111,Hospital Unimed Varginha Cooperativa de Trabalho MÃ©dico,3170701
112,Hospital Litoral Sul Unimed,3300100
113,ACSC -Casa de SaÃºde SÃ£o JosÃ©,3304557
114,Centro de Transplante de Medula Ãssea/INCA -MS,3304557
115,Hospital de CÃ¢ncer I /INCA -MS,3304557
116,Hospital do CÃ¢ncer II,3304557
117,Hospital do CÃ¢ncer III,3304557
118,Hospital Estadual Rocha Faria,3304557
119,Hospital Federal dos Servidores do Estado,3304557
120,Hospital Geral de Bonsucesso,3304557
121,HospitalNaval MarcÃ­lio Dias,3304557
122,Hospital SÃ£oVicente de Paulo,3304557
123,Hospital Unimed Volta Redonda,3306305
124,Hospital UniversitÃ¡rio AntÃ´nio Pedro,3303302
125,Hospital UniversitÃ¡rio Clementino Fraga Filho,3304557
126,Hospital universitÃ¡rio Pedro Ernesto,3304557
127,Hospital Vita Volta Redonda,3306305
128,Instituto de Pesquisa ClÃ­nica Evandro Chagas,3304557
129,Instituto Estadual de Hematologia Arthur de Siqueira Cavalcanti,3304557
130,Instituto Fernandes Figueira / FundaÃ§Ã£o Oswaldo Cruz,3304557
131,Instituto Nacional de Cardiologia,3304557
132,Instituto Nacional de Traumatologia e Ortopedia,3304557
133,ServiÃ§o de AssistÃªncia MÃ©dica de Resende S/C,3304201
134,Complexo Hospitalar de NiterÃ³i-CHN,3303302
135,Hospital Federal de Ipanema,3304557
136,ACSC -Hospital Santa Catarina SP,3550308
137,AssociaÃ§Ã£o do SanatÃ³rio SÃ­rio -Hospital do CoraÃ§Ã£o,3550308
138,Centro de ReferÃªncia da SaÃºde da Mulher -Hospital PÃ©rola Byington,3550308
139,FundaÃ§Ã£o Antonio Prudente -Hospital A.C.Camargo,3550308
140,FundaÃ§Ã£o Centro MÃ©dico de Campinas,3509502
141,FundaÃ§Ã£o Faculdade Regional de Medicina de SÃ£o JosÃ© do Rio Preto,3549805
142,FundaÃ§Ã£o PrÃ³-Sangue / Hemocentro de SÃ£o Paulo,3550308
143,FundaÃ§Ã£o Santa Casa de MisericÃ³rdia de Franca,3516200
144,Hospital Amaral Carvalho,3525300
145,Hospital Auxiliar de CotoxÃ³ do Hospital das ClÃ­nicas da Faculdade de Medicina da Universidade de SÃ£o Paulo,3550308
146,Hospital Auxiliar de Suzano do Hospital das clÃ­nicas da Faculdade de Medicina da Universidade de SÃ£o Paulo,3552502
147,Hospital Central da Irmandade Santa Casa de MisericÃ³rdia de SÃ£o Paulo,3550308
148,Hospital da Mulher Prof. Dr. JosÃ© Aristodemo Pinotti -CAISM / Unicamp,3509502
149,Hospital das ClÃ­nicas da Faculdade de Medicina de Botucatu -UNESP,3507506
150,Hospital das ClÃ­nicas da Faculdade de Medicina de RibeirÃ£o Preto da Universidade de SÃ£o Paulo,3543402
151,Hospital de Clinicas da UNICAMP,3509502
152,Hospital de Ensino FundaÃ§Ã£o do ABC,3548708
153,Hospital do Servidor Publico Estadual de SP -IAMSPE,3550308
154,Hospital do Servidor PÃºblico Municipal -HSPM,3550308
155,Hospital e Maternidade SÃ£o Joaquim LTDA,3516200
156,Hospital e Pronto Socorro Central -Pronto Socorro Central Vereador JosÃ© Tudo Azul Gines Ramble.,3548708
157,Hospital Estadual AmÃ©rico Brasiliense-HEAB,3550308
158,Hospital Escola Emilio Carlos,3511102
159,Hospital Estadual Bauru,3506003
160,Hospital Estadual de Vila Alpina,3550308
161,Hospital Estadual de Sapobemba,3550308
162,Hospital Geral de Guarulhos -HGG,3518800
163,Hospital Geral de Itapecerica da Serra,3522208
164,Hospital Infantil SabarÃ¡,3550308
165,Hospital Israelita Albert Einstein,3550308
166,"Hospital Local Sapopemba ""Dr.DavidCapistrano Filho"" -HCFMUSP -",3550308
167,Hospital Municipal Antonio Giglio,3534401
168,Hospital Municipal Dr. Arthur Ribeiro de Saboya,3550308
169,Hospital Municipal Dr. Carmino Caricchio-TatuapÃ©,3550308
170,Hospital Municipal Dr. Fernando Mauro Pires da Rocha,3550308
171,Hospital Municipal Dr. Mario Gatti,3509502
172,Hospital Municipal UniversitÃ¡rio de SÃ£o Bernardo do Campo,2513851
173,Hospital Municipal Vereador JosÃ© Storopoli / SPDM,3550308
174,Hospital Municipal Vila Santa Catarina -HMVSC,3550308
175,Hospital Padre Albino,3511102
176,Hospital Policlin Nove de Julho (HPNJ),3549904
177,Hospital Regional de Cotia,3513009
178,Hospital Samaritano SÃ£o Paulo,3550308
179,Hospital Santa Lucinda,3552205
180,Hospital Santa Marcelina,3550308
181,Hospital SÃ£o JosÃ© âBeneficÃªncia Portuguesa de SÃ£o Paulo,3550308
182,Hospital SÃ£o Paulo,3550308
183,"HostpitalUnimed Itapetininga ""Dr.. JosÃ© Silva Dantas Filho""",3522307
184,Hospital Unimed Sorocaba -Dr. Miguel Vila Nova Soeiro,3552205
185,Hospital UniversitÃ¡rio da Universidade de SÃ£o Paulo,3550308
186,Instituto de Medicina FÃ­sica e ReabilitaÃ§Ã£o do Hospital das ClÃ­nicas da Faculdade de Medicina da Universidade de SÃ£o Paulo,3550308
187,Instituto Central do Hospital das ClÃ­nicas da Faculdade de Medicina da Universidade de SÃ£o Paulo,3550308
188,Instituto da CrianÃ§a do Hospital das ClÃ­nicas da Faculdade de Medicina da Universidade de SÃ£o Paulo,3550308
189,Instituto Dante Pazzanesede Cardiologia (FundaÃ§Ã£o Adib Jatene ),3550308
190,Instituto de Infectologia EmÃ­lio Ribas,3550308
191,Instituto de Ortopedia e Traumatologia do Hospital das ClÃ­nicas da Faculdade de Medicina da Universidade de SÃ£o Paulo,3550308
192,Instituto de Psiquiatriatriado Hospital das ClÃ­nicas da Faculdade de Medicina da Universidade de SÃ£o Paulo,3550308
193,Instituto de Radiologia do Hospital das Clinicas da Faculdade de Medicina da Faculdade de Medicina da Universidade de SÃ£o Paulo,3550308
194,Instituto de ReabilitaÃ§Ã£o Lucy Montoro,3550308
195,Instituto do CÃ¢ncer do Estado de SÃ£o Paulo,3550308
196,Instituto do CoraÃ§Ã£o do Hospital das Clinicas da Faculdade de Medicina da Universidade de SÃ£o Paulo,3550308
197,Irmandade da Santa Casa de MisericÃ³rdia de Santos,3548500
198,Real e BenemÃ©rita AssociaÃ§Ã£o Portuguesa de BeneficÃªncia âUnidade SÃ£o Joaquim,3550308
199,Real e BenemÃ©rita AssociaÃ§Ã£o Portuguesa de BeneficÃªncia -Hospital BP FilantrÃ³pico,3550308
200,Santa Casa de MisericÃ³rdia de Itapeva,3133600
201,Sociedade Beneficente de Senhoras Hospital Sirio LibanÃªs,3550308
202,UPA Demarchi Batistini,3548708
203,UPA Vila SÃ£o Pedro,3548708
204,UPA UniÃ£o Alvarenga,3548708
205,UPA Silvina FerrazÃ³polis,3548708
206,UPA Rudge Ramos,3548708
207,UPA Riacho Grande,3548708
208,UPA PaulicÃ©ia/TaboÃ£o,3548708
209,UPA Baeta Neves,3548708
210,UPA Alves Dias/AssunÃ§Ã£o,3548708
211,Unidade de Cuidados Continuados Integrados Santa Terezinha â Pequeno Cotolengo do ParanÃ¡,4106902
212,FUNEF -Hospital sÃ£o Vicente,4106902
213,Hospital da Cruz Vermelha âFilial do ParanÃ¡,4106902
214,Hospital de ClÃ­nicas -UFPR,4106902
215,Hospital Erasto Gaertner,4106902
216,Hospital Marcelino Champagnat,4106902
217,Hospital Nossa Senhora das GraÃ§as,4106902
218,Hospital UniversitÃ¡rio Cajuru,4106902
219,Hospital UniversitÃ¡rio EvangÃ©lico de Curitiba,4106902
220,Hospital UniversitÃ¡rio Regional de MaringÃ¡,4115200
221,Hospital UniversitÃ¡rio Regional do Norte do ParanÃ¡,4113700
222,Hospital UniversitÃ¡rio Regional dos Campos Gerais,4119905
223,Pequeno PrÃ­ncipe,4106902
224,Hospital do CÃ¢ncer de Londrina,4113700
225,Hospital Doutor EulalinoIgnÃ¡cio deAndrade,4113700
226,AssociaÃ§Ã£o Hospitalar Beneficente SÃ£o Vicente de Paulo,4314100
227,AssociaÃ§Ã£o Hospitalar Moinhos de Vento,4314902
228,Hospital Cristo Redentor S.A.,4314902
229,Hospital da CrianÃ§a ConceiÃ§Ã£o,4314902
230,Hospital de ClÃ­nicas de Porto Alegre,4314902
231,Hospital Ernesto Dornelles,4314902
232,Hospital Escola da UFPEL FundaÃ§Ã£o de Apoio UniversitÃ¡rio,4314407
233,Hospital FÃªmina,4314902
234,Hospital MÃ£e de Deus,4314902
235,Hospital Nossa Senhora da ConceiÃ§Ã£o-RS,4314902
236,Hospital SÃ£o Lucas da PUC/RS,4314902
237,Hospital UniversitÃ¡rio de Santa Maria,2409332
238,Hospital UniversitÃ¡rio SÃ£o Francisco de Paula,4314407
239,AssociaÃ§Ã£o Paulista para o Desenvolvimento da Medicina(SPDM)-Hospital FlorianÃ³polis,4205407
240,Centro Hospitalar Unimed Joinville,4209102
241,FundaÃ§Ã£o Hospitalar Blumenau,4202404
242,Hospital e Maternidade Marieta Konder Bornhausen,4208203
243,Hospital e Maternidade Santa LuÃ­za,4202008
244,Hospital Governador Celso Ramos,4205407
245,Hospital Geral e Maternidade Tereza Ramos-Hospital Amigo da CrianÃ§a,4209300
246,Hospital Infantil Joana de GusmÃ£o,4205407
247,Hospital Infantil Pequeno Anjo,4208203
248,Hospital Materno Infantil Dr. Jeser Amarante Faria,4209102
249,Hospital Municipal SÃ£o JosÃ©,4209102
250,Hospital Nossa Senhora da ConceiÃ§Ã£o-SC,4218707
251,Sociedade Divina ProvidÃªncia Hospital Santa Isabel,4202404
252,Hospital Regional de SÃ£o JosÃ© Dr. Homero Miranda Gomes,4216602
253,Hospital Regional Hans Dieter Schmidt,4209102
254,Hospital Santa Catarina SC,4202404
255,Hospital UniversitÃ¡rio Professor PolydoroErnani de SÃ£o Thiago,4205407
256,Irmandade do Senhor Jesus dos Passos e Imperial Hospital de Caridade,4205407
257,Maternidade Carmela Dutra,4205407
258,Maternidade Darcy Vargas,4209102
259,Soc. Lit. e Carit. Santo Agostinho,4204608
260,Unimed Blumenau-Hospital Unidade Centro,4202404
261,Unimed Blumenau-Hospital Unidade Vila Nova,4202404
