nome_serv,cod_mun
Hospital das Clínicas do Acre,1200401
Hospital Infantil Yolanda Costa e Silva,1200401
Hospital Geral de Palmas,1721000
Hospital Geral de Roraima,1400100
Centrode Medicina Tropical -Cemetron,1100205
Fundação de Hematologia e Hemoterapia do Estado de Rondônia,1100205
Hospital 9 de Julho,1100205
Hospital de Base Dr. Ary Pinheiro,1100205
Hospital Prontocordis,1100205
Hospital Unimed de Rondônia,1100205
Hospital Santa Marcelina-Casa de Saúde Santa Marcelina,1100205
Fundação Pública Estadual -Hospital de Clínicas Gaspar Vianna,1501402
Fundação Santa Casa de Misericórdia do Pará,1501402
Hospital Ophir Loyola,1501402
Hospital Universitário João de Barros Barreto,1501402
Hospital Universitário Francisca Mendes,1302603
Hospital Universitário Getúlio Vargas AM,1302603
Hospital Anchieta,1720903
Hospital de Base do Distrito Federal,5300108
HospitalMaterno Infantil de Brasília-HMIB,5300108
Hospital Regional da Asa Norte,5300108
Hospital Regional de Sobradinho,2930774
Hospital Regional do Gama,5300108
Hospital Universitário de Brasília,5300108
Hospital das Clínicas/UFG,5208707
Hospital de Urgências de Goiânia Dr. Valdemirode Goiânia,5208707
Hospital Universitário Júlio Muller,5103403
Hospital Unimed Campo Grande,2701506
Hospital Regional de Mato Grosso do Sul,2701506
Hemocentro Paraíba,2507507
Hospital Municipal Santa Isabel,2507507
Hospital Napoleão Laureano,2507507
Hospital Universitário Alcides Carneiro,2504009
Hospital UniversitarioLauro Wanderley,2507507
Instituto Cândida Vargas,2507507
Maternidade Frei Damião,2507507
Procárdio -Instituto de Cardiologia da Paraíba LTDA,2507507
Hospital de Urgência de Sergipe,2800308
Hospital Primavera,2800308
Hospital Universitário de Sergipe -SE,2800308
Centro Integrado de Saúde Amaury de Medeiros -CISAM/UPE,2611606
Hospital Agamenon Magalhães,2611606
Hospital da Restauração,2510907
Hospital de Olhos de Pernambuco,2611606
Hospital de Olhos de Recife,2611606
Hospital e Maternidade São Luiz (Pronto-Olinda),2609600
Hospital Geral Otávio de Freitas,2611606
Hospital Getúlio Vargas/PE,2611606
Hospital UNIMED Recife III,2611606
Hospital Universitário Oswaldo Cruz,2611606
IMIP -Instituto de Medicina Integral Prof. Fernando Figueira,2611606
Hospital de Messejana Dr. Carlos Alberto Studart Gomes,2304400
Hospital do Coração Pr. José Linhares,2312908
Hospital Regional Unimed,2304400
Hospital Geral de Fortaleza,2304400
Hospital Geral Dr. Cesar Calls de Oliveira,2304400
Hospital Geral Dr. Waldemar Alcântara,2304400
Hospital Infantil Albert Sabin,2304400
Hospital Regional do Cariri-Instituto de Saúde e Gestão Hospitalar-ISGH,2307304
Hospital Universitário Walter Cantídio,2304400
Instituto Dr. José Frota,2304400
MaternidadeEscolaAssisChateaubriand-UniversidadeFederal do Ceará –UFC,2304400
Santa Casa da Misericórdia de Fortaleza,2304400
Santa Casa de Misericórdia de Sobral,2312908
Hospital Regional do Sertão Central,2311405
Hospital Regional Norte,2312908
Associação Obras Sociais Irmã Dulce,2927408
Cárdio Pulmonar da Bahia S.A,2927408
Complexo Hospitalar Universitário Professor Edgard Santos,2927408
Hospital Ana Nery,2927408
Hospital Geral CleristonAndrade,2910800
Hospital Santa Izabel,2927408
ItaigaraMemorial Hospital dia Ltda,2927408
Hospital Unimed Maceió,2704302
Hospital Universitário Prof. Alberto Antunes/UFAL,2704302
Maternidade Escola Santa Mônica -MESM,2704302
Santa Casa de Misericórdia de Maceió,2704302
Hospital Regional Lindolfo Gomes Vidal,2408102
Hospital Universitário Ana Bezerra,2411205
Hospital Universitário Onofre Lopes,2408102
Maternidade Escola Januário Cicco,2408102
Hospital São Domingos,2111300
Hospital Universitário da Universidade Federal do Maranhão,2111300
Hospital Santa Casa de Misericórdia de Vitória,3205309
Hospital Unimed Vitória –Unimed Vitória Cooperativa de Trabalho Médico,3205309
Casa de Caridade de Carangola,3113305
Casa de Caridade de Muriaé -Hospital São Paulo,3143906
Casa de Caridade de Viçosa Hospital São Sebastião,2414902
Fundação Cristiano Varella -Hospital do Câncer de Muriaé,3143906
Hospital Albert Sabin,3136702
Hospital Arnaldo Gavazza,3152105
Hospital MaterDei S&A -Do Contorno,3106200
Hospital das Clinicas da UFMG,3106200
Hospital das Clinicas Samuel Libânio,3152501
Hospital de Clínicas da Universidade Federal do Triângulo Mineiro,3170107
Hospital de Clínicas de Uberlândia,3170206
Hospital Dia e Maternidade Unimed/BH,3106200
Hospital Eduardo de Menezes,3106200
Hospital Governador Israel Pinheiro,3106200
Hospital João XXIII,3106200
Hospital Mater. Dei,3106200
Hospital São João Batista,2414902
Hospital Unimed Poços de Caldas,3151800
Hospital Regional Antônio Dias,3148004
Hospital Universitário da UFJF,3136702
Hospital Universitário da Universidade de Uberaba / Mário Palmério Hospital Universitário,3170107
Instituto Nacional de Traumatologia e Ortopedia -Hospital Universitário Clemente Faria,3143302
Santa Casa de Misericórdia de Passos,3147907
Hospital e Maternidade Therezinha de Jesus,3136702
Hospital Monte Sinai-Instituto de Clinicas e Cirurgias de Juiz de Fora,3136702
Instituto Donato de Oftalmologia,3151800
Hospital Unimed Varginha Cooperativa de Trabalho Médico,3170701
Hospital Litoral Sul Unimed,3300100
ACSC -Casa de Saúde São José,3304557
Centro de Transplante de Medula Óssea/INCA -MS,3304557
Hospital de Câncer I /INCA -MS,3304557
Hospital do Câncer II,3304557
Hospital do Câncer III,3304557
Hospital Estadual Rocha Faria,3304557
Hospital Federal dos Servidores do Estado,3304557
Hospital Geral de Bonsucesso,3304557
HospitalNaval Marcílio Dias,3304557
Hospital SãoVicente de Paulo,3304557
Hospital Unimed Volta Redonda,3306305
Hospital Universitário Antônio Pedro,3303302
Hospital Universitário Clementino Fraga Filho,3304557
Hospital universitário Pedro Ernesto,3304557
Hospital Vita Volta Redonda,3306305
Instituto de Pesquisa Clínica Evandro Chagas,3304557
Instituto Estadual de Hematologia Arthur de Siqueira Cavalcanti,3304557
Instituto Fernandes Figueira / Fundação Oswaldo Cruz,3304557
Instituto Nacional de Cardiologia,3304557
Instituto Nacional de Traumatologia e Ortopedia,3304557
Serviço de Assistência Médica de Resende S/C,3304201
Complexo Hospitalar de Niterói-CHN,3303302
Hospital Federal de Ipanema,3304557
ACSC -Hospital Santa Catarina SP,3550308
Associação do Sanatório Sírio -Hospital do Coração,3550308
Centro de Referência da Saúde da Mulher -Hospital Pérola Byington,3550308
Fundação Antonio Prudente -Hospital A.C.Camargo,3550308
Fundação Centro Médico de Campinas,3509502
Fundação Faculdade Regional de Medicina de São José do Rio Preto,3549805
Fundação Pró-Sangue / Hemocentro de São Paulo,3550308
Fundação Santa Casa de Misericórdia de Franca,3516200
Hospital Amaral Carvalho,3525300
Hospital Auxiliar de Cotoxó do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,3550308
Hospital Auxiliar de Suzano do Hospital das clínicas da Faculdade de Medicina da Universidade de São Paulo,3552502
Hospital Central da Irmandade Santa Casa de Misericórdia de São Paulo,3550308
Hospital da Mulher Prof. Dr. José Aristodemo Pinotti -CAISM / Unicamp,3509502
Hospital das Clínicas da Faculdade de Medicina de Botucatu -UNESP,3507506
Hospital das Clínicas da Faculdade de Medicina de Ribeirão Preto da Universidade de São Paulo,3543402
Hospital de Clinicas da UNICAMP,3509502
Hospital de Ensino Fundação do ABC,3548708
Hospital do Servidor Publico Estadual de SP -IAMSPE,3550308
Hospital do Servidor Público Municipal -HSPM,3550308
Hospital e Maternidade São Joaquim LTDA,3516200
Hospital e Pronto Socorro Central -Pronto Socorro Central Vereador José Tudo Azul Gines Ramble.,3548708
Hospital Estadual Américo Brasiliense-HEAB,3550308
Hospital Escola Emilio Carlos,3511102
Hospital Estadual Bauru,3506003
Hospital Estadual de Vila Alpina,3550308
Hospital Estadual de Sapobemba,3550308
Hospital Geral de Guarulhos -HGG,3518800
Hospital Geral de Itapecerica da Serra,3522208
Hospital Infantil Sabará,3550308
Hospital Israelita Albert Einstein,3550308
Hospital Local Sapopemba Dr.DavidCapistrano Filho -HCFMUSP,3550308
Hospital Municipal Antonio Giglio,3534401
Hospital Municipal Dr. Arthur Ribeiro de Saboya,3550308
Hospital Municipal Dr. Carmino Caricchio-Tatuapé,3550308
Hospital Municipal Dr. Fernando Mauro Pires da Rocha,3550308
Hospital Municipal Dr. Mario Gatti,3509502
Hospital Municipal Universitário de São Bernardo do Campo,2513851
Hospital Municipal Vereador José Storopoli / SPDM,3550308
Hospital Municipal Vila Santa Catarina -HMVSC,3550308
Hospital Padre Albino,3511102
Hospital Policlin Nove de Julho (HPNJ),3549904
Hospital Regional de Cotia,3513009
Hospital Samaritano São Paulo,3550308
Hospital Santa Lucinda,3552205
Hospital Santa Marcelina,3550308
Hospital São José –Beneficência Portuguesa de São Paulo,3550308
Hospital São Paulo,3550308
HostpitalUnimed Itapetininga Dr.. José Silva Dantas Filho,3522307
Hospital Unimed Sorocaba -Dr. Miguel Vila Nova Soeiro,3552205
Hospital Universitário da Universidade de São Paulo,3550308
Instituto de Medicina Física e Reabilitação do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,3550308
Instituto Central do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,3550308
Instituto da Criança do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,3550308
Instituto Dante Pazzanesede Cardiologia (Fundação Adib Jatene ),3550308
Instituto de Infectologia Emílio Ribas,3550308
Instituto de Ortopedia e Traumatologia do Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,3550308
Instituto de Psiquiatriatriado Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,3550308
Instituto de Radiologia do Hospital das Clinicas da Faculdade de Medicina da Faculdade de Medicina da Universidade de São Paulo,3550308
Instituto de Reabilitação Lucy Montoro,3550308
Instituto do Câncer do Estado de São Paulo,3550308
Instituto do Coração do Hospital das Clinicas da Faculdade de Medicina da Universidade de São Paulo,3550308
Irmandade da Santa Casa de Misericórdia de Santos,3548500
Real e Benemérita Associação Portuguesa de Beneficência –Unidade São Joaquim,3550308
Real e Benemérita Associação Portuguesa de Beneficência -Hospital BP Filantrópico,3550308
Santa Casa de Misericórdia de Itapeva,3133600
Sociedade Beneficente de Senhoras Hospital Sirio Libanês,3550308
UPA Demarchi Batistini,3548708
UPA Vila São Pedro,3548708
UPA União Alvarenga,3548708
UPA Silvina Ferrazópolis,3548708
UPA Rudge Ramos,3548708
UPA Riacho Grande,3548708
UPA Paulicéia/Taboão,3548708
UPA Baeta Neves,3548708
UPA Alves Dias/Assunção,3548708
Unidade de Cuidados Continuados Integrados Santa Terezinha – Pequeno Cotolengo do Paraná,4106902
FUNEF -Hospital são Vicente,4106902
Hospital da Cruz Vermelha –Filial do Paraná,4106902
Hospital de Clínicas -UFPR,4106902
Hospital Erasto Gaertner,4106902
Hospital Marcelino Champagnat,4106902
Hospital Nossa Senhora das Graças,4106902
Hospital Universitário Cajuru,4106902
Hospital Universitário Evangélico de Curitiba,4106902
Hospital Universitário Regional de Maringá,4115200
Hospital Universitário Regional do Norte do Paraná,4113700
Hospital Universitário Regional dos Campos Gerais,4119905
Pequeno Príncipe,4106902
Hospital do Câncer de Londrina,4113700
Hospital Doutor EulalinoIgnácio deAndrade,4113700
Associação Hospitalar Beneficente São Vicente de Paulo,4314100
Associação Hospitalar Moinhos de Vento,4314902
Hospital Cristo Redentor S.A.,4314902
Hospital da Criança Conceição,4314902
Hospital de Clínicas de Porto Alegre,4314902
Hospital Ernesto Dornelles,4314902
Hospital Escola da UFPEL Fundação de Apoio Universitário,4314407
Hospital Fêmina,4314902
Hospital Mãe de Deus,4314902
Hospital Nossa Senhora da Conceição-RS,4314902
Hospital São Lucas da PUC/RS,4314902
Hospital Universitário de Santa Maria,2409332
Hospital Universitário São Francisco de Paula,4314407
Associação Paulista para o Desenvolvimento da Medicina(SPDM)-Hospital Florianópolis,4205407
Centro Hospitalar Unimed Joinville,4209102
Fundação Hospitalar Blumenau,4202404
Hospital e Maternidade Marieta Konder Bornhausen,4208203
Hospital e Maternidade Santa Luíza,4202008
Hospital Governador Celso Ramos,4205407
Hospital Geral e Maternidade Tereza Ramos-Hospital Amigo da Criança,4209300
Hospital Infantil Joana de Gusmão,4205407
Hospital Infantil Pequeno Anjo,4208203
Hospital Materno Infantil Dr. Jeser Amarante Faria,4209102
Hospital Municipal São José,4209102
Hospital Nossa Senhora da Conceição-SC,4218707
Sociedade Divina Providência Hospital Santa Isabel,4202404
Hospital Regional de São José Dr. Homero Miranda Gomes,4216602
Hospital Regional Hans Dieter Schmidt,4209102
Hospital Santa Catarina SC,4202404
Hospital Universitário Professor PolydoroErnani de São Thiago,4205407
Irmandade do Senhor Jesus dos Passos e Imperial Hospital de Caridade,4205407
Maternidade Carmela Dutra,4205407
Maternidade Darcy Vargas,4209102
Soc. Lit. e Carit. Santo Agostinho,4204608
Unimed Blumenau-Hospital Unidade Centro,4202404
Unimed Blumenau-Hospital Unidade Vila Nova,4202404