co_colegia,no_colegia,lat,long,the_geom2
"11001",Vale do Jamari,-9.70883317599998,-62.9199850802033,010100002042120000FA233412C2754FC0BE7A9A2EEC6A23C0
"14002",Sul,0.623235447000024,-60.71136928661,01010000204212000037AF16260E5B4EC06156D2768BF1E33F
"11002",Café,-11.6234671754999,-61.0005840239238,01010000204212000094D3252313804EC0A4CDF116373F27C0
"11003",Central,-10.781623988,-62.5308779869721,010100002042120000141B54CFF3434FC03675F404319025C0
"11004",Madeira-Mamoré,-10.092976347,-64.7732504445983,010100002042120000B2CA6EEF7C3150C02C5583989A2F24C0
"11005",Zona da Mata,-12.2354024465,-61.91745956719,010100002042120000E23DAA506FF54EC0523B62AB867828C0
"11006",Cone Sul,-12.342004426,-60.4873013344764,010100002042120000CB6FDFE35F3E4EC09F8341341BAF28C0
"11007",Vale do Guaporé,-12.1953282804999,-63.7982230608702,010100002042120000DEAC5A2C2CE64FC05D768111026428C0
"12001",Alto Acre,-10.6643328394999,-69.0869675706481,010100002042120000C0EF6DE0904551C03D9F166F235425C0
"12002",Baixo Acre e Purus,-9.54860365350001,-69.0559436875889,0101000020421200002827D594944351C0537FFC93E21823C0
"12003",Juruá e Tarauacá/Envira,-8.556010601,-71.4398182007537,010100002042120000101B3DFB25DC51C0730CE76BAD1C21C0
"13001","Manaus, Entorno e Alto Rio Negro",-0.123954780999917,-66.028748014475,010100002042120000B07FE901D78150C01AD6932280BBBFBF
"13002",Rio Negro e Solimões,-3.15201122149995,-62.4852654865232,010100002042120000543FF12D1D3E4FC00FBDC7A8513709C0
"13003",Rio Madeira,-6.36850072399993,-60.8266462116625,010100002042120000EE39068BCF694EC03087F840587919C0
"13004",Médio Amazonas,-1.74435494299994,-58.607043569061,0101000020421200009C2E8A9AB34D4DC0A1CF8CBAE0E8FBBF
"13005",Baixo Amazonas,-3.54758528449995,-57.6455459433223,0101000020421200004051DD3FA1D24CC0C095C56474610CC0
"13006",Regional Purus,-7.17092624099994,-65.4010541531076,01010000204212000069E109DFAA5950C0E47DDC4907AF1CC0
"13007",Regional Juruá,-6.17764336899996,-68.0577429587111,01010000204212000046CF850FB20351C004D3B024E8B518C0
"13008",Triângulo,-2.74643487549993,-65.2779384657344,0101000020421200004F286BBEC95150C0A1ED16D9B2F805C0
"13009",Alto Solimões,-4.5736303105,-69.796896039899,010100002042120000646B3F58007351C00C5E7EBE654B12C0
"15002",Baixo Amazonas,-0.938621284499956,-55.4410733084332,010100002042120000FE6D151775B84BC0E03708812F09EEBF
"15003",Carajás,-5.31659541149998,-49.7528061427546,010100002042120000F2ADA1F35BE048C008D36996314415C0
"15007",Metropolitana II,-1.90972454399994,-48.1980715094644,010100002042120000A0B53F685A1948C07092CD523B8EFEBF
"15008",Metropolitana III,-2.34582870849995,-47.2883354968482,0101000020421200009A9E742DE8A447C0A83388D741C402C0
"15009",Rio Caetés,-1.50073679449996,-46.7198586082957,010100002042120000E62FAE53245C47C0D17FC4950403F8BF
"15010",Tapajós,-6.38324885549997,-56.7356357829782,01010000204212000050D43650295E4CC040685263728819C0
"15011",Tocantins,-2.43007879549997,-49.4822694910781,0101000020421200000405B601BBBD48C0F000CB26CD7003C0
"15012",Xingu,-5.57425165849992,-53.9848077418461,010100002042120000CE091A2E0EFE4AC044B973A0084C16C0
"15013",Marajó I,-0.537855231999941,-49.1284715041931,010100002042120000157D16C1719048C00083ED2C1C36E1BF
"15014",Marajó II,-1.90394153749996,-50.9973226758076,0101000020421200009413FA44A87F49C0B2EED0668B76FEBF
"16001",Área Central,1.17087237700008,-52.2059517936725,0101000020421200002130DDA05C1A4AC0121570ACE4BBF23F
"16002",Área Norte,2.68541115200009,-51.70040532828,0101000020421200001374BDE1A6D949C0883B91D7B87B0540
"16003",Área Sudoeste,0.619709292500076,-52.8062120221402,010100002042120000F45D9EF431674AC080150A95A8D4E33F
"17001",Médio Norte Araguaia,-7.44023125149993,-48.4590753170285,010100002042120000E484E0FAC23A48C03C7A2FFBCBC21DC0
"25005",5ª Região,-7.74048219199997,-36.7767499141121,01010000204212000028248B8A6C6342C01CA4B7F640F61EC0
"25006",6ª Região,-7.03468698699994,-37.2830905424472,01010000204212000012CF964F3CA442C0D00B4BFC84231CC0
"25007",7ª Região,-7.35069097549995,-38.0795340556118,010100002042120000B4E2032C2E0A43C03219FB881B671DC0
"25011",11ª Região,-7.57105135199994,-37.9059395808079,01010000204212000060DC03D4F5F342C090B484AFC1481EC0
"25012",12ª Região,-7.26369421849996,-35.3813122391612,0101000020421200008061E6D6CEB041C0066872DB050E1DC0
"27002",2ª Região de Saúde,-9.09189420999997,-35.476825262508,0101000020421200006E30369C08BD41C0824805C20C2F22C0
"27003",3ª Região de Saúde,-9.11888967449999,-35.9884134963755,010100002042120000CAED5C5584FE41C07D9E7F1BDF3C22C0
"27004",4ª Região de Saúde,-9.39252446299995,-36.2602569457063,010100002042120000C42E7F19502142C0F1ED66F7F8C822C0
"27005",5ª Região de Saúde,-9.81634424749994,-36.368441455158,0101000020421200007432F016292F42C075948ADFF7A123C0
"27006",6ª Região de Saúde,-10.1524212214999,-36.500586544419,010100002042120000728C4A38134042C0001E83270A4E24C0
"27007",7ª Região de Saúde,-9.75834314049995,-36.8062174368788,010100002042120000046E0A22326742C0BC2F578D458423C0
"27008",8ª Região de Saúde,-9.46192609849997,-36.7260063686008,01010000204212000006EAD4C6ED5C42C0D573DC9381EC22C0
"27009",9ª Região de Saúde,-9.39277216649992,-37.3387610752104,010100002042120000E497DD855CAB42C0E0CAF36E19C922C0
"25014",14ª Região,-6.72053417449998,-35.1387943643661,01010000204212000027E98303C49141C0DC82ECB5D3E11AC0
"25015",15ª Região,-7.55417076099998,-35.9849464453858,0101000020421200002D9FA1B912FE41C0D4933B8A78371EC0
"25016",16ª Região,-7.16383436399997,-36.4462632642798,01010000204212000073BE96271F3942C0045D0D32C4A71CC0
"26001",Afogados da Ingazeira,-7.63219761849996,-37.4696977111165,0101000020421200002920FA0D1FBC42C0064400D05E871EC0
"26002",Arcoverde,-8.60212987449996,-37.3288307073167,0101000020421200003CECE61F17AA42C004D8ED5D4A3421C0
"26003",Caruaru,-8.30022213749997,-36.2202487653051,01010000204212000028FC8D1C311C42C0F9314CB7B69920C0
"26004",Garanhuns,-8.96950362449994,-36.6126488320533,010100002042120000FECCE4466B4E42C0502971C762F021C0
"26005",Goiana,-7.55957051799996,-35.1810587283758,010100002042120000C183B2EE2C9741C06676CA0D003D1EC0
"26006",Limoeiro,-7.85332783949993,-35.4717494277128,01010000204212000078F7054962BC41C094ACEDC5CE691FC0
"26007",Ouricuri,-7.90922147999998,-40.0506758763505,01010000204212000094CF0F8C7C0644C0B8AEA5F40AA31FC0
"26008",Palmares,-8.58005829349993,-35.3841246288211,010100002042120000FE2FEFFE2AB141C028B69066FD2821C0
"26009",Petrolina,-8.83259437299997,-40.4281123167061,01010000204212000043A26762CC3644C0AEBC45CF49AA21C0
"26010",Recife,-8.14718280449994,-35.1740799679193,010100002042120000128D9C40489641C0B9B8678B5B4B20C0
"26011",Salgueiro,-8.20644448549995,-38.9290238291054,010100002042120000309BB940EA7643C0DA527317B36920C0
"26012",Serra Talhada,-8.30458066799996,-38.2278341732662,0101000020421200007B8B91AB291D43C0771B50FFF19B20C0
"27001",1ª Região de Saúde,-9.49690385349995,-35.7558105733353,01010000204212000016399F66BEE041C0CE13902E6AFE22C0
"29023",Seabra,-12.6215812615,-41.9815579110073,01010000204212000000748BB0A3FD44C0BFE52BE63F3E29C0
"31077",João Pinheiro,-17.5106474969999,-45.9882624302884,01010000204212000028FA20627FFE46C024665BCBB98231C0
"35121",Vale do Ribeira,-24.652891306,-48.0726677473163,01010000204212000047193F2D4D0948C0D51C77E223A738C0
"43008",Região 08 - Vale do Caí e Metropolitana,-29.6698774444999,-51.5361953481178,0101000020421200006F37960CA2C449C08F7494167DAB3DC0
"43009",Região 09 - Carbonífera/Costa Doce,-30.4943043819999,-51.8355409987395,010100002042120000D206E801F3EA49C092F562BB8A7E3EC0
"43010",Região 10 - Capital e Vale do Gravataí,-30.1037815854999,-50.9460855068919,01010000204212000000A97354197949C031A6136E911A3EC0
"43011",Região 11 - Sete Povos das Missões,-28.462550822,-55.0102854327491,01010000204212000030A4760851814BC04E3A0DBB69763CC0
"43012",Região 12 - Portal das Missões,-28.6645826554999,-53.4553688698099,0101000020421200009BB9F18649BA4AC06BDCC21622AA3CC0
"43013",Região 13 - Diversidade,-28.158380525,-53.747831983412,01010000204212000028D45BF5B8DF4AC0B83247A08B283CC0
"43014",Região 14 - Fronteira Noroeste,-27.7843105084999,-54.488360163683,01010000204212000004D8F995823E4BC094EACF92C8C83BC0
"43015",Região 15 - Caminho das Águas,-27.3706610384999,-53.5902179126199,010100002042120000A01BB4428CCB4AC033424EA4E35E3BC0
"43016",Região 16 - Alto Uruguai Gaúcho,-27.5885568914999,-52.309271194315,010100002042120000C696D03296274AC0E0D318AAAB963BC0
"43017",Região 17 - Planalto,-28.3368517114999,-52.3273378852864,01010000204212000003063435E6294AC0687EECE93B563CC0
"43018",Região 18 - Araucárias,-28.0862876025,-51.7133032180825,010100002042120000DFE514854DDB49C0A0C9BEF116163CC0
"43019",Região 19 - Botucaraí,-28.9392663899999,-52.6723298567048,010100002042120000F4559DE70E564AC01E481BC373F03CC0
"43020",Região 20 - Rota da Produção,-27.8262480115,-53.2014534702435,010100002042120000462E313AC9994AC002C75BFD84D33BC0
"43021",Região 21 - Sul,-32.101488585,-52.9407681525232,010100002042120000541A40176B784AC0FEBEF493FD0C40C0
"14001",Centro Norte,3.48920756450006,-61.9998450051715,010100002042120000EC23CFEBFAFF4EC058DED3A7E5E90B40
"17002",Bico do Papagaio,-5.94226982699997,-47.8313417090792,010100002042120000E225B66769EA47C0CCE3AB61E2C417C0
"17003",Sudeste,-12.2230653865,-47.1134017374795,01010000204212000058E4B8F2838E47C01BC657A0357228C0
"17004",Cerrado Tocantins Araguaia,-8.48956045799998,-48.4212125552402,010100002042120000EEB5024BEA3548C0A70C19ABA7FA20C0
"17005",Ilha do Bananal,-12.0284416475,-49.2727748982833,010100002042120000F0A5B149EAA248C0A6B653E78F0E28C0
"17006",Capim Dourado,-9.72726552749999,-47.7543720943488,0101000020421200001C1FC9438FE047C0C53DB0255C7423C0
"17007",Cantão,-10.062482271,-49.5316881945749,01010000204212000024AFD75B0EC448C09B0C1DADFD1F24C0
"17008",Amor Perfeito,-11.1130705045,-48.0743166523858,010100002042120000C8C54335830948C07CF08D60E43926C0
"21001",Açailândia,-4.47954967399995,-46.8834815965008,01010000204212000060CBC9EC157147C08C8CDA110FEB11C0
"21002",Bacabal,-4.30681090049996,-45.0504658422042,0101000020421200007EEA2AAA758646C088D0FEA22C3A11C0
"21003",Balsas,-8.25330048599993,-46.0848646082875,0101000020421200006297EED7DC0A47C079DCEE99B08120C0
"21004",Barra do Corda,-5.60961679299994,-45.6487260196247,0101000020421200001A2D477409D346C0CC1B74623F7016C0
"21005",Caxias,-4.50066435399994,-43.2909918745045,0101000020421200000A33C4383FA545C094CF0A28AE0012C0
"21006",Chapadinha,-3.42731616999999,-42.6806304467174,0101000020421200000EA802E61E5745C0889D79BD246B0BC0
"21007",Codó,-4.44463008699994,-44.0206016696614,01010000204212000026B85413A30246C0F0ED091C4DC711C0
"21008",Imperatriz,-6.45262820649997,-46.9462684334606,010100002042120000A479F3521F7947C074A8C0C47DCF19C0
"21009",Itapecuru Mirim,-3.49072510349995,-44.2919862443313,0101000020421200006E2425CE5F2546C039DE764801ED0BC0
"21010",Pedreiras,-4.81647247149999,-45.0412587861643,010100002042120000C89FC8F7478546C000B50C5C114413C0
"21011",Pinheiro,-2.27293647849991,-45.1609228166463,0101000020421200008C566D1E999446C01F570852F92E02C0
"21012",Presidente Dutra,-5.32268782549994,-44.3693909530293,0101000020421200007F59E733482F46C0C45B65AD6E4A15C0
"21014",Santa Inês,-4.04809586399995,-45.886944285258,0101000020421200004C47ED6387F146C080CFCB0A403110C0
"21016",São Luís,-2.45064360199994,-44.5280538335154,010100002042120000F3BC9C44974346C058EE6508EB9A03C0
"21017",Timon,-5.70050359199996,-43.3358722734962,0101000020421200005226D7DCFDAA45C0447B49D050CD16C0
"21019",Zé Doca,-2.56488970899995,-46.0651623542267,010100002042120000C62A723D570847C0980350E5E48404C0
"22002",Chapada das Mangabeiras,-9.32437821299992,-44.8798060411644,010100002042120000F1CFFE7B9D7046C03BBDB0E614A622C0
"22003",Cocais,-4.11088956349995,-41.8935146161912,0101000020421200000285DBAF5EF244C0C8CCA2088D7110C0
"22005",Planície Litorânea,-3.25510248649996,-41.7187974086669,0101000020421200004456B18D01DC44C0402A252C730A0AC0
"22006",Serra da Capivara,-8.84409107549993,-42.6458228299544,01010000204212000005D58E52AA5245C0403C98B42CB021C0
"22008",Vale do Canindé,-7.44441069849993,-41.9263549851639,01010000204212000001E2D6CC92F644C0EA32209913C71DC0
"22009",Vale do Rio Guaribas,-7.62152179399994,-41.1385090676812,010100002042120000EDF145AABA9144C084EC8B35707C1EC0
"22011",Vale dos Rios Piauí e Itaueiras,-7.61294815049994,-43.1092644506462,0101000020421200000212A560FC8D45C0E62912AEA8731EC0
"23001",1ª Região Fortaleza,-3.90825511699995,-38.4455433892713,01010000204212000046EFD690073943C0F7833F421B440FC0
"23003",3ª Região Maracanaú,-4.1095504484999,-38.7573067138506,010100002042120000C883286DEF6043C0E04626FE2D7010C0
"23004",4ª Região Baturité,-4.43508280899994,-38.8369574522364,010100002042120000DDBFFA6B216B43C084D30E5986BD11C0
"23006",6ª Região Itapipoca,-3.39045522299997,-39.6260341765044,010100002042120000DC214DE321D043C0B8B2EAFCA61F0BC0
"23007",7ª Região Aracati,-4.65591031999995,-37.7225159602957,0101000020421200006C272A677BDC42C0E40876F4A69F12C0
"23009",9ª Região Russas,-5.14435494649997,-38.4264869384886,010100002042120000627DBE1F973643C0C8EE78C8D19314C0
"23010",10ª Região Limoeiro do Norte,-5.59921629049996,-38.3261884074575,0101000020421200009E2EAF8AC02943C004B68BF4986516C0
"23012",12ª Região Acaraú,-3.07902646299989,-40.1512752762153,010100002042120000DA04FEFC5C1344C020D350A0D8A108C0
"23013",13ª Região Tianguá,-3.88561785399992,-41.0525672623197,01010000204212000068402886BA8644C090773DD0BE150FC0
"23015",15ª Região Crateús,-5.26330238649995,-40.480488229382,01010000204212000086A767A3803D44C074E70B249F0D15C0
"23016",16ª Região Camocim,-3.18042287399996,-40.9392703062321,01010000204212000072AF67023A7844C0C03D3A8C817109C0
"23018",18ª Região Iguatú,-6.20848814349997,-39.4841908374795,010100002042120000ACFF21F7F9BD43C09CBE77EA7DD518C0
"23019",19ª Região Brejo Santo,-7.35609999499994,-38.8287396455155,010100002042120000A0310524146A43C0A085227AA56C1DC0
"23021",21ª Região Juazeiro do Norte,-7.29039825549994,-39.2246133892793,0101000020421200005D99AC21C09C43C02EC008295E291DC0
"24001",1ª Região de Saúde - São José de Mipibu,-6.24590408549994,-35.3505499907178,01010000204212000078DF74D2DEAC41C040B3D447CEFB18C0
"24002",2ª Região de Saúde - Mossoró,-5.49342999349998,-37.5363169451109,01010000204212000063C59D08A6C442C0A8CA53B645F915C0
"24004",4ª Região de Saúde - Caicó,-6.34046966599998,-36.8968513089663,0101000020421200004CB11006CC7242C0F0FF8214A45C19C0
"24005",5ª Região de Saúde - Santa Cruz,-6.10752601899991,-35.9205793022556,010100002042120000F647E68AD5F541C0784BFC4C1B6E18C0
"24007",7ª Região de Saúde - Metropolitana,-5.83367628499994,-35.3257417309682,010100002042120000B9B9B0E7B1A941C0201A6E3CAF5517C0
"24008",8ª Região de Saúde - Açu,-5.50595905749996,-36.9328344296216,0101000020421200005EE75B1E677742C0284F94211A0616C0
"25002",2ª Região,-6.75921291799995,-35.6298921110784,010100002042120000908B004EA0D041C0C40A761C6F091BC0
"25008",8ª Região,-6.31156198249996,-37.5787571164509,010100002042120000F1BD93B614CA42C0980EB61A0A3F19C0
"25009",9ª Região,-6.85623080899998,-38.5205505057915,01010000204212000036252366A14243C01EEEE9C4C76C1BC0
"28001",Aracaju,-11.014090166,-37.2386893012165,010100002042120000A150FB5E8D9E42C07B5484D3360726C0
"28002",Estância,-11.2843318135,-37.6066556090701,010100002042120000127218E4A6CD42C0AC6380F0939126C0
"28004",Lagarto,-10.965919747,-37.8228573716406,0101000020421200000A3CEE6353E942C0D6D977088DEE25C0
"28005",Nossa Senhora da Glória,-9.95190917099991,-37.5325430520965,010100002042120000B53BE85E2AC442C0086A8CA360E723C0
"28007",Propriá,-10.326188355,-36.7983001363164,01010000204212000084EFE8B22E6642C0301FFA2802A724C0
"29001",Alagoinhas,-11.6608104,-38.2198163841013,010100002042120000806B7AF1221C43C088B6A1BD555227C0
"29003",Brumado,-13.6204488989999,-41.605600848606,010100002042120000A6981F5484CD44C08216647AAB3D2BC0
"29005",Cruz das Almas,-12.701220207,-39.0472334834133,010100002042120000AB442DBF0B8643C0E5B7C055066729C0
"29006",Feira de Santana,-12.0053020084999,-39.5143294693415,0101000020421200006E184D8CD5C143C08438E2F1B60228C0
"29008",Ibotirama,-11.7094693109999,-43.2373423270747,010100002042120000025FBE3B619E45C05785C08F3F6B27C0
"29009",Ilhéus,-15.0343881115,-39.0806587787334,010100002042120000CA65E006538A43C0EC868C519B112EC0
"29011",Itaberaba,-12.5711871569999,-40.5696585236413,010100002042120000A2760C92EA4844C0776B9EA4722429C0
"29012",Itabuna,-14.754618948,-39.5436415407554,0101000020421200005025C70B96C543C02B342D6A5D822DC0
"29014",Jacobina,-11.1708474845,-40.6762575798471,010100002042120000C08EBE9B8F5644C0F40F4D52795726C0
