co_colegia,no_colegia,lat,long,the_geom2
"29015",Jequié,-13.707027646,-40.3015662719009,01010000204212000013B23DB9992644C028E01187FF692BC0
"29018",Porto Seguro,-16.335156926,-39.5045100461937,010100002042120000E17302C993C043C0A03224D8CC5530C0
"29019",Ribeira do Pombal,-10.838204607,-38.410277283707,0101000020421200001CE84DF7833443C0BED77C2729AD25C0
"29021",Santa Maria da Vitória,-13.9080753175,-45.1769906948961,01010000204212000038238FA1A79646C02FEF7D3FEFD02BC0
"29024",Senhor do Bonfim,-10.472832949,-40.3608012796841,0101000020421200008A4C80BC2E2E44C038DA082917F224C0
"29025",Serrinha,-10.96494897,-39.0931128810746,010100002042120000A086751FEB8B43C0E9EA98CA0DEE25C0
"29027",Valença,-13.6769837805,-39.3591296248452,01010000204212000012DEA4F5F7AD43C0F7563A9E9D5A2BC0
"29028",Vitória da Conquista,-14.8391884029999,-41.182109259171,0101000020421200001E38305B4F9744C05E22341AAAAD2DC0
"31002",Guaxupé,-21.299988497,-46.6087799582577,010100002042120000A8966D80EC4D47C07ECACF0BCC4C35C0
"31003",Itajubá,-22.479134997,-45.4000599571183,0101000020421200009521282A35B346C0E87B5697A87A36C0
"31006",Poços de Caldas,-21.936029997,-46.3972627968294,0101000020421200006426E081D93247C0963071A99FEF35C0
"31007",Pouso Alegre,-22.3557849969999,-46.1816133849698,010100002042120000087B7E1B3F1747C0AD85BEB9145B36C0
"31009",São Sebastião do Paraíso,-21.019502497,-46.8977895967345,010100002042120000F654FEC4EA7247C01FCE9A1DFE0435C0
"31011",Três Pontas,-21.175543497,-45.4419945174065,010100002042120000D2A2BE4693B846C0F0A32A6BF02C35C0
"31012",Varginha,-21.7326099969999,-45.5609189294431,01010000204212000032D50431CCC746C05ED629548CBB35C0
"31015",São João Del Rei,-21.2554809969999,-44.3523131235922,010100002042120000D6E3AF98182D46C040DDDE33674135C0
"31016",Belo Horizonte/ Nova Lima/ Caeté ,-19.7284604965,-43.7146604231622,010100002042120000189D24FE79DB45C032E518637CBA33C0
"31018",Contagem,-19.9488259359999,-44.0396861619513,010100002042120000A6D7A76F140546C062B7AC41E6F233C0
"31019",Curvelo,-18.393549997,-44.5742873293885,010100002042120000901D493F824946C0AC744EB1BF6432C0
"31021",Itabira,-19.6385799969999,-43.3077461658928,0101000020421200004CFDF23964A745C09AFE8AFA79A333C0
"31022",Ouro Preto,-20.376929997,-43.5426078958333,010100002042120000DE93EF2C74C545C00FFFF97B7E6034C0
"31024",Sete Lagoas,-18.960948497,-45.247272296593,01010000204212000074895D9EA69F46C056C17FB800F632C0
"31026",Diamantina,-17.9855519969999,-43.2027358732741,0101000020421200001AB8C43FF39945C04C9FBB224DFC31C0
"31027",Turmalina/Minas Novas/Capelinha,-17.3740969969999,-42.4858535236412,010100002042120000B257C172303E45C087A51FD2C45F31C0
"31030",Formiga,-20.1714834969999,-45.9511557287485,0101000020421200005E308E78BFF946C01F6BAB57E62B34C0
"31031",Itaúna,-20.2752044969999,-44.4960204187999,0101000020421200006C72DA987D3F46C0A7534ACD734634C0
"31034",Caratinga,-19.6812599969999,-42.1690097363752,010100002042120000EC376D1CA21545C016301F0E67AE33C0
"31035",Coronel Fabriciano/Timóteo,-19.629254997,-42.7488635079051,01010000204212000061CF69C2DA5F45C099F500DB16A133C0
"31037",Ipatinga,-19.2212329969999,-42.4789464599807,01010000204212000073131B1E4E3D45C02CE9C6B9A23833C0
"31038",Mantena,-18.6538893544999,-41.2975789155406,010100002042120000F41CDF1017A644C0A2C7F04A65A732C0
"31041",Além  Paraíba,-21.782741497,-42.6563638788186,010100002042120000A0E648BB035445C03ED62ABF61C835C0
"31042",Carangola,-20.6635522364999,-42.1213735451009,0101000020421200006867172B890F45C06FF4328FDEA934C0
"31045",Muriaé,-21.0273264969999,-42.3558469943613,010100002042120000B894F1648C2D45C0CEED8ADEFE0635C0
"31046",Santos Dumont,-21.4445024959999,-43.4954208699845,010100002042120000742B79F369BF45C0654F63EACA7135C0
"31048",Ubá,-21.0740574965,-42.9480255916471,0101000020421200009AF20FE7587945C0B07D9D6EF51235C0
"31050",Coração de Jesus,-16.903315497,-44.4384775647482,010100002042120000C44F6808203846C0BB9535AF3FE730C0
"31051",Francisco Sá,-16.503248997,-43.1098198537806,0101000020421200003738B4930E8E45C016DC1FEDD48030C0
"31053",Januária,-15.183382997,-44.7515282172326,0101000020421200007E849D13326046C0C6834D60E45D2EC0
"31055",Pirapora,-17.302048497,-45.0688245580922,01010000204212000072153D3ECF8846C0C26BE00C534D31C0
"31058",Unaí,-16.1617409979999,-46.6086750674367,01010000204212000002448A10E94D47C009D5A8DB672930C0
"31059",Manhuaçu,-19.9844639969999,-41.7113543152395,01010000204212000040E97FA80DDB44C046341FD505FC33C0
"31061",Viçosa,-20.752637497,-42.8324211512062,010100002042120000F476BAC68C6A45C0B05BDBD9ACC034C0
"31062",Águas Formosas,-17.194374497,-40.8603914497112,0101000020421200004422994E216E44C094CAEB86C23131C0
"31065",Itaobim,-16.553371497,-41.7504098331377,0101000020421200002CF6ED6D0DE044C0462722C1A98D30C0
"31066",Nanuque,-17.6763499969999,-40.7334455374385,0101000020421200000A591A8BE15D44C0B4C3FD4525AD31C0
"31068",Pedra azul,-15.826604497,-41.2884944539483,0101000020421200007F64E262EDA444C0C5AE62B438A72FC0
"31070",Araxá,-19.5746599969999,-46.7836966211709,01010000204212000019F5BE2B506447C0246FE5EA1C9333C0
"31072",Uberaba,-19.6850129969999,-48.144827465807,0101000020421200000A9AD6B4891248C01A7303035DAF33C0
"31073",Ituiutaba,-19.131227997,-49.9774053690685,010100002042120000BC8A7F9E1BFD48C0366F7328982133C0
"31075",Uberlândia / Araguari,-18.9620709969999,-48.4383325641248,01010000204212000010D80D481B3848C07C8BEC484AF632C0
"31079",Conselheiro Lafaiete,-20.7227759969999,-43.5965663698504,01010000204212000058336C495CCC45C0D67205D907B934C0
"31080",Peçanha/São João Evangelista,-18.4125669969999,-42.6559393802694,010100002042120000343555D2F55345C010869FFD9D6932C0
"31082",São Gotardo,-19.061736497,-46.0761322788249,0101000020421200008EDCD7B3BE0947C09E958BF6CD0F33C0
"31083",Bocaiúva,-17.3879824969999,-43.855531679922,01010000204212000081FAE40F82ED45C0000928D2526331C0
"31085",Taiobeiras,-15.570508498,-42.2478772765217,010100002042120000860A4E71BA1F45C0FCFF99B019242FC0
"31086",Divinópolis,-20.215190997,-44.8545577351741,010100002042120000F38EDA25626D46C02A82D6C1163734C0
"31088",Oliveira/Santo Antônio do Amparo,-20.724464997,-44.7497443532608,010100002042120000D7CE7A9FF75F46C03036BD8976B934C0
"31090",Lima Duarte,-21.9500839964999,-43.9820325912782,010100002042120000B192733EB3FD45C0946B6DB438F335C0
"31091",Cassia,-20.481791997,-47.0526305730082,01010000204212000086EB3E99BC8647C0E09666B8567B34C0
"31093",Piumhi,-20.433572997,-46.0919017095468,010100002042120000A0796A6FC30B47C0308BD2A3FE6E34C0
"31094",Almenara/Jacinto,-16.3479784969999,-40.6787196173394,0101000020421200002DD0CF48E05644C07453681E155930C0
"31096",Itambacuri,-18.238405997,-41.7280005370051,01010000204212000026F4201F2FDD44C0FC48E82C083D32C0
"31097",Juiz de Fora,-21.750522996,-43.4239571046832,010100002042120000B0C2F53944B645C03CB76A4622C035C0
"31099",Teófilo Otoni / Malacacheta,-17.7675519969999,-41.731603229405,0101000020421200009DF8B32CA5DD44C01E18A5497EC431C0
"32004",Sul,-20.7497170549999,-41.2289124459126,010100002042120000C46BC6004D9D44C0627AF874EDBF34C0
"32005",Central Norte,-18.8616733505,-40.4549243672737,01010000204212000005CC2FF63A3A44C0683BEC9F96DC32C0
"33002",Baixada Litorânea,-22.67508209,-42.1575038112406,0101000020421200000A23BB15291445C048AA0A2ED2AC36C0
"33003",Centro-Sul,-22.2886295345,-43.364286582404,01010000204212000000E656F1A0AE45C046560BA0E34936C0
"33005",Metropolitana I,-22.775964056,-43.5465480824546,010100002042120000BEEA9D49F5C545C02E649394A5C636C0
"33006",Metropolitana II,-22.691830736,-42.6316189382323,010100002042120000F59EADE3D85045C0CB7CB1D11BB136C0
"33008",Norte,-21.8173343374999,-41.4861337867675,010100002042120000D7D2C5A139BE44C0C575B9D23CD135C0
"33009",Serrana,-22.2146539314999,-42.6065948628859,0101000020421200001C0285E6A44D45C002C05F8FF33636C0
"35012",Franco da Rocha,-23.3285985,-46.6841853420295,010100002042120000B035A262935747C0BC0303081F5437C0
"35013",Mananciais,-23.8135064999999,-46.8924587173638,010100002042120000C40D56163C7247C04B9544F641D037C0
"35015",Grande ABC,-23.7837594999999,-46.4829441057726,010100002042120000740BCA1CD13D47C0D76D6C76A4C837C0
"35016",São Paulo,-23.6823079999999,-46.7169858367786,01010000204212000065542031C65B47C085CCB1BCABAE37C0
"35022",Lagos do DRS II,-20.8322281909999,-51.2498677486521,0101000020421200009A6498AAFB9F49C068271FE80CD534C0
"35031",Central do DRS III,-21.7493289189999,-48.2025963187281,0101000020421200000E9D19ADEE1948C03E0D2105D4BF35C0
"35032",Centro Oeste do DRS III,-21.6491569954999,-48.8351657171381,01010000204212000096ECD0B5E66A48C04CA421272FA635C0
"35034",Coração do DRS III,-21.8979837834999,-47.7242953055253,0101000020421200004EF064B5B5DC47C07478E643E2E535C0
"35041",Baixada Santista,-24.0441726599999,-46.703983442001,010100002042120000F62822211C5A47C0BD1342E64E0B38C0
"35052",Sul - Barretos,-20.9550812719999,-48.5589389495716,010100002042120000766FBE4F8B4748C00943CC3480F434C0
"35061",Vale do Jurumirim,-23.237025838,-49.1440387186674,0101000020421200005E0459DC6F9248C05084AEB9AD3C37C0
"35063",Polo Cuesta,-22.9377584784999,-48.3359817516731,01010000204212000095BE3573012B48C02EB48CF010F036C0
"35064",Jaú,-22.2548939345,-48.3370327679855,010100002042120000C516C6E3232B48C04EA098BA404136C0
"35071",Bragança,-22.8920672544999,-46.5228987330225,010100002042120000C8B97E58EE4247C0E4E803855EE436C0
"35073",Jundiaí,-23.1908462024999,-46.8891850397143,0101000020421200002ED5BCD0D07147C0954DF64BDB3037C0
"35074",Circuito das Águas,-22.6442628165,-46.7591531167375,0101000020421200009C85E8ED2B6147C06EE56E68EEA436C0
"35082",Alta Anhanguera,-20.6107083644999,-48.0255110841547,0101000020421200009D107CF2430348C0BBEB2462579C34C0
"35083",Alta Mogiana,-20.2881470735,-47.8982125714423,010100002042120000B79929A1F8F247C0D41EB101C44934C0
"35092",Assis,-22.5578829879999,-50.5602865841073,0101000020421200006E908578B74749C05D74646BD18E36C0
"35093",Marília,-22.271246453,-49.8809641391233,010100002042120000E03DD36EC3F048C07CCA5468704536C0
"35095",Tupã,-21.8367300609999,-50.5007030657894,0101000020421200003E49BE09174049C02793F7F033D635C0
"35101",Araras,-22.1609391925,-47.3437306441816,01010000204212000052B2A15DFFAB47C0956E984F332936C0
"35103",Piracicaba,-22.7964900709999,-47.7701442289409,01010000204212000092400A1694E247C08A88F6C5E6CB36C0
"35104",Rio Claro,-22.2822336909999,-47.6969534286863,0101000020421200007E851BC535D947C092AC9877404836C0
"35112",Alta Sorocabana,-22.1862493654999,-51.3916255914599,01010000204212000069CC91C920B249C016B9D509AE2F36C0
"35113",Alto Capivari,-22.3726767955,-50.90177899367,0101000020421200002A047B7E6D7349C085A618BF675F36C0
"35132",Aquífero Guarani,-21.3454484254999,-47.7459458803665,0101000020421200004A6194277BDF47C016FAD94E6F5835C0
"35133",Vale das Cachoeiras,-21.0775383154999,-47.4082450580208,010100002042120000F679C25F41B447C05642118DD91335C0
"35142",Mantiqueira,-21.8747227079999,-46.8215670293459,0101000020421200009C41C11B296947C0A3EDCFD3EDDF35C0
"35151",Catanduva,-21.2422870914999,-49.0923658096954,01010000204212000088F491A4D28B48C0363CDE86063E35C0
"35152",Santa Fé do Sul,-20.203388823,-50.9288456536215,010100002042120000FFAA146AE47649C01F28374A113434C0
"35154",Fernandópolis,-20.1823860759999,-50.2439262080694,010100002042120000CE2557F9381F49C060AA97DAB02E34C0
"35155",São José do Rio Preto,-20.5489515995,-49.496986250303,01010000204212000075CED53E9DBF48C074F08E17888C34C0
"35157",Votuporanga,-20.4473780424999,-49.9215942268635,010100002042120000D747B4CCF6F548C05C7C0D5E877234C0
"35161",Itapetininga,-23.7183498944999,-48.0631618273534,0101000020421200004D6BCFAF150848C050F657C7E5B737C0
"35163",Sorocaba,-23.5059895,-47.393177229282,01010000204212000026A6A6A153B247C0939E2287888137C0
"35172",Circuito da Fé e Vale Histórico,-22.8637170885,-44.9298024260044,01010000204212000014B711C4037746C0881A28901CDD36C0
"35173",Litoral Norte,-23.5203234809999,-45.2399400587916,0101000020421200004CC1185BB69E46C0503C6EEB338537C0
"41001",1ª RS Paranaguá,-25.485076675,-48.6132577888101,0101000020421200006E7A313B7F4E48C0662D27FC2D7C39C0
"41002",2ª RS Metropolitana,-25.31823905,-49.3453946974002,010100002042120000D9C5B8E435AC48C05C0F481D785139C0
"41004",4ª RS Irati,-25.546520417,-50.8355720743968,010100002042120000167E9606F46A49C0759C15C3E88B39C0
"41005",5ª RS Guarapuava,-25.2378447389999,-51.7943670657623,010100002042120000F83BECD1ADE549C0C0878F64E33C39C0
"41007",7ª RS Pato Branco,-26.0829338064999,-52.3234669349875,010100002042120000E68D515D67294AC068A662263B153AC0
"41008",8ª RS Francisco Beltrão,-25.9342906155,-53.3607571606512,010100002042120000BB65674A2DAE4AC0388876AB2DEF39C0
"41010",10ª RS Cascavel,-24.8883413399999,-53.1658777854042,010100002042120000D8B8B77B3B954AC00CFC8A566AE338C0
"41011",11ª RS Campo Mourão,-24.2417417805,-52.6153841215443,0101000020421200005C412AE8C44E4AC0FC5211CAE23D38C0
"41013",13ª RS Cianorte,-23.6171520834999,-52.6994259186841,0101000020421200008E5CDBC986594AC05D4ACFADFD9D37C0
"41014",14ª RS Paranavaí,-22.993175509,-52.8289392419763,01010000204212000065545BAE1A6A4AC0CE570AC040FE36C0
"41016",16ª RS Apucarana,-23.7828073419999,-51.5603335438041,010100002042120000C3BE7202B9C749C05CF5DC0F66C837C0
"41017",17ª RS Londrina,-23.2908215624999,-51.1680125049982,010100002042120000A8240B6F819549C0ABE82B48734A37C0
"41019",19ª RS Jacarezinho,-23.490550328,-49.9584003208548,0101000020421200000C4699DCACFA48C052CDCFB4947D37C0
"41020",20ª RS Toledo,-24.53002448,-53.8884337419072,010100002042120000C0136532B8F14AC0E7AD2FAFAF8738C0
"41022",22ª RS Ivaiporã,-24.426868696,-51.5792078257632,010100002042120000BC9E667B23CA49C088015144476D38C0
"42001",Extremo Oeste,-26.7307605855,-53.3989854922507,010100002042120000CE65E4F411B34AC09FED2F2013BB3AC0
"42003",Xanxerê,-26.7177044989999,-52.1865893248103,010100002042120000E6EBB328E2174AC08D65677BBBB73AC0
"42005",Foz do Rio Itajaí,-26.924216727,-48.7434583977796,010100002042120000343310A5295F48C091E1A87799EC3AC0
"42006",Médio Vale do Itajaí,-26.8978284634999,-49.2006789912543,0101000020421200003C3764D9AF9948C071261016D8E53AC0
"42008",Meio Oeste,-27.1514362415,-51.5729668435861,01010000204212000088723FFA56C949C0E9AB8886C4263BC0
"42009",Alto Vale do Rio do Peixe,-26.9457015845,-50.8426301492198,010100002042120000EAC2024EDB6B49C0E733C17F19F23AC0
"42011",Nordeste,-26.2774629285,-48.7841386212204,01010000204212000002D682A75E6448C07CC27BCF07473AC0
"42012",Planalto Norte,-26.4235219989999,-50.2271254673123,010100002042120000F2188372121D49C05ED70EF06B6C3AC0
"42014",Extremo Sul Catarinense,-28.9825492865,-49.6641793687744,0101000020421200002AC85DD403D548C0B7399C5988FB3CC0
"42015",Carbonífera,-28.5041941559999,-49.4395892720782,010100002042120000C49F157644B848C0A6DA42DE12813CC0
"42016",Laguna,-28.3683853725,-48.9786322200902,010100002042120000B20C12D2437D48C04C36F7804E5E3CC0
"43001",Região 01 - Verdes Campos,-29.659339743,-53.754230677212,010100002042120000F8217EA18AE04AC05023497DCAA83DC0
"43003",Região 03 - Fronteira Oeste,-30.0904220484999,-56.0709590713927,010100002042120000397ED52F15094CC0FF243DE625173EC0
"43004",Região 04 - Belas Praias,-29.5294495054999,-50.0184383748616,010100002042120000CA824C305C0249C07201B7008A873DC0
"43006",Região 06 - Vale do Paranhana e Costa Serra,-29.2846640355,-50.4539731997627,010100002042120000DC1E37CB1B3A49C0DCD102BEDF483DC0
"43022",Região 22 - Pampa,-31.2168049094999,-54.2982421856703,010100002042120000EADEC8CC2C264BC01EEACB8680373FC0
"43024",Região 24 - Campos de Cima da Serra,-28.4300191209999,-50.8970894371475,0101000020421200006011A1D3D37249C07459ADBB156E3CC0
"43026",Região 26 - Uva Vale,-29.0669013155,-51.2666566344869,0101000020421200000231FACD21A249C0BA21D27120113DC0
"43027",Região 27 - Jacuí Centro,-30.0494912614999,-52.9435052196238,010100002042120000D8F16EC7C4784AC078949575AB0C3EC0
"43029",Região 29 - Vales e Montanhas,-29.2559707944999,-52.150175268007,0101000020421200000E6174F138134AC0BE1B4F4D87413DC0
"15001",Araguaia,-7.49406578299992,-51.2415252572393,0101000020421200001E80B44CEA9E49C0AA3A7061ECF91DC0
"15004",Lago de Tucuruí,-4.30456755899993,-49.9144800292173,010100002042120000B02A7DAE0DF548C01C4FE58EE03711C0
"29004",Camaçari,-12.5710253024999,-38.1878715293243,0101000020421200000A269D2C0C1843C0FED9AE6D5D2429C0
"29007",Guanambi,-14.1949158825,-43.0226730896701,010100002042120000F250A9F3E68245C0E39DB903CC632CC0
"29010",Irecê,-11.2273833184999,-42.2766102047427,0101000020421200000D8E93F6672345C0F13919966B7426C0
"29013",Itapetinga,-15.187744743,-40.3409912473988,01010000204212000066E6E799A52B44C08B5C361420602EC0
