CO_REGSAUD,CO_STATUS,DS_NOME,DS_NOMEPAD,DS_ABREV,NU_ORDEM
0,IGNOR,Ignorado ou Exterior,Ignorado ou Exterior,Ignorado ou Exterior,8
11001,ATIVO,Vale do Jamari,VALE DO JAMARI,Vale do Jamari,1
11002,ATIVO,Caf칥,CAFE,Caf칥,1
11003,ATIVO,Central,CENTRAL,Central,1
11004,ATIVO,Madeira-Mamor칥,MADEIRA-MAMORE,Madeira-Mamor칥,1
11005,ATIVO,Zona da Mata,ZONA DA MATA,Zona da Mata,1
11006,ATIVO,Cone Sul,CONE SUL,Cone Sul,1
11007,ATIVO,Vale do Guapor칥,VALE DO GUAPORE,Vale do Guapor칥,1
12001,ATIVO,Alto Acre,ALTO ACRE,Alto Acre,1
12002,ATIVO,Baixo Acre e Purus,BAIXO ACRE E PURUS,Baixo Acre e Purus,1
12003,ATIVO,Juru e Tarauac/Envira,JURUA E TARAUACA/ENVIRA,Juru e Tarauac/Envira,1
13001,ATIVO,"Manaus, Entorno e Alto Rio Negro","MANAUS, ENTORNO E ALTO RIO NEGRO","Manaus, Entorno e Alto Rio Negro",1
13002,ATIVO,Rio Negro e Solim쳔s,RIO NEGRO E SOLIMOES,Rio Negro e Solim쳔s,1
13003,ATIVO,Rio Madeira,RIO MADEIRA,Rio Madeira,1
13004,ATIVO,M칥dio Amazonas,MEDIO AMAZONAS,M칥dio Amazonas,1
13005,ATIVO,Baixo Amazonas,BAIXO AMAZONAS,Baixo Amazonas,1
13006,ATIVO,Regional Purus,REGIONAL PURUS,Regional Purus,1
13007,ATIVO,Regional Juru,REGIONAL JURUA,Regional Juru,1
13008,ATIVO,Tri蚤gulo,TRIANGULO,Tri蚤gulo,1
13009,ATIVO,Alto Solim쳔s,ALTO SOLIMOES,Alto Solim쳔s,1
14001,ATIVO,Centro Norte,CENTRO NORTE,Centro Norte,1
14002,ATIVO,Sul,SUL,Sul,1
15000,IGNOR,CGR Regio de Sa칰de do Baixo Amazonas,CGR REGIAO DE SAUDE DO BAIXO AMAZONAS,CGR Regio de Sa칰de do Baixo Amazonas,8
15000,IGNOR,CGR Regio de Sa칰de Rodovia BR 010,CGR REGIAO DE SAUDE RODOVIA BR 010,CGR Regio de Sa칰de Rodovia BR 010,8
15000,IGNOR,CGR Regio de Sa칰de Serra das Andorinhas,CGR REGIAO DE SAUDE SERRA DAS ANDORINHAS,CGR Regio de Sa칰de Serra das Andorinhas,8
15000,IGNOR,CGR Regio de Sa칰de Serra dos Caraj押,CGR REGIAO DE SAUDE SERRA DOS CARAJAS,CGR Regio de Sa칰de Serra dos Caraj押,8
15000,IGNOR,CGR Regio de Sa칰de Al칰a Vi壓ia,CGR REGIAO DE SAUDE ALCA VIARIA,CGR Regio de Sa칰de Al칰a Vi壓ia,8
15000,IGNOR,CGR Regio de Sa칰de Araguaia,CGR REGIAO DE SAUDE ARAGUAIA,CGR Regio de Sa칰de Araguaia,8
15000,IGNOR,CGR Regio de Sa칰de Araguaia-Xing칰,CGR REGIAO DE SAUDE ARAGUAIA-XINGU,CGR Regio de Sa칰de Araguaia-Xing칰,8
15000,IGNOR,CGR Regio de Sa칰de da Bacia Atl蚤tico Caetes,CGR REGIAO DE SAUDE DA BACIA ATLANTICO CAETES,CGR Regio de Sa칰de da Bacia Atl蚤tico Caetes,8
15000,IGNOR,CGR Regio de Sa칰de da Calha Norte,CGR REGIAO DE SAUDE DA CALHA NORTE,CGR Regio de Sa칰de da Calha Norte,8
15000,IGNOR,CGR Regio de Saude da Rod. Transamaz칪nia,CGR REGIAO DE SAUDE DA ROD. TRANSAMAZONIA,CGR Regio de Saude da Rod. Transamaz칪nia,8
15000,IGNOR,CGR Regio de Sa칰de do Baixo Tocantins,CGR REGIAO DE SAUDE DO BAIXO TOCANTINS,CGR Regio de Sa칰de do Baixo Tocantins,8
15000,IGNOR,CGR Regio de Sa칰de do Rio Guam,CGR REGIAO DE SAUDE DO RIO GUAMA,CGR Regio de Sa칰de do Rio Guam,8
15000,IGNOR,CGR Regio de Sa칰de do Rio Tapaj칩s,CGR REGIAO DE SAUDE DO RIO TAPAJOS,CGR Regio de Sa칰de do Rio Tapaj칩s,8
15000,IGNOR,CGR Regio de Sa칰de Entre Rios,CGR REGIAO DE SAUDE ENTRE RIOS,CGR Regio de Sa칰de Entre Rios,8
15000,IGNOR,CGR Regio de Sa칰de Itacaiunas Tocantins,CGR REGIAO DE SAUDE ITACAIUNAS TOCANTINS,CGR Regio de Sa칰de Itacaiunas Tocantins,8
15000,IGNOR,CGR Regio de Sa칰de Lago Tucuru치,CGR REGIAO DE SAUDE LAGO TUCURUI,CGR Regio de Sa칰de Lago Tucuru치,8
15000,IGNOR,CGR Regio de Sa칰de Maraj칩 Ocidental,CGR REGIAO DE SAUDE MARAJO OCIDENTAL,CGR Regio de Sa칰de Maraj칩 Ocidental,8
15000,IGNOR,CGR Regio de Sa칰de Maraj칩 Oriental,CGR REGIAO DE SAUDE MARAJO ORIENTAL,CGR Regio de Sa칰de Maraj칩 Oriental,8
15000,IGNOR,CGR Regio de Sa칰de Metropolitana,CGR REGIAO DE SAUDE METROPOLITANA,CGR Regio de Sa칰de Metropolitana,8
15000,IGNOR,CGR Regio de Sa칰de Planalto do Araguaia,CGR REGIAO DE SAUDE PLANALTO DO ARAGUAIA,CGR Regio de Sa칰de Planalto do Araguaia,8
15000,IGNOR,CGR Regio de Sa칰de Rodovia BR 222,CGR REGIAO DE SAUDE RODOVIA BR 222,CGR Regio de Sa칰de Rodovia BR 222,8
15000,IGNOR,CGR Regio de Sa칰de Rodovia PA-140/Rio Capim,CGR REGIAO DE SAUDE RODOVIA PA-140/RIO CAPIM,CGR Regio de Sa칰de Rodovia PA-140/Rio Capim,8
15000,IGNOR,CGR Regio de Sa칰de Rodovia PA-140/Rio Guajar-Miri,CGR REGIAO DE SAUDE RODOVIA PA-140/RIO GUAJARA-MIRI,CGR Regio de Sa칰de Rodovia PA-140/Rio Guajar-Miri,8
15000,IGNOR,Maraj칩,MARAJO,Maraj칩,8
15001,ATIVO,Araguaia,ARAGUAIA,Araguaia,1
15002,ATIVO,Baixo Amazonas,BAIXO AMAZONAS,Baixo Amazonas,1
15003,ATIVO,Caraj押,CARAJAS,Caraj押,1
15004,ATIVO,Lago de Tucuru치,LAGO DE TUCURUI,Lago de Tucuru치,1
15006,ATIVO,Metropolitana I,METROPOLITANA I,Metropolitana I,1
15007,ATIVO,Metropolitana II,METROPOLITANA II,Metropolitana II,1
15008,ATIVO,Metropolitana III,METROPOLITANA III,Metropolitana III,1
15009,ATIVO,Rio Caet칥s,RIO CAETES,Rio Caet칥s,1
15010,ATIVO,Tapaj칩s,TAPAJOS,Tapaj칩s,1
15011,ATIVO,Tocantins,TOCANTINS,Tocantins,1
15012,ATIVO,Xingu,XINGU,Xingu,1
15013,ATIVO,Maraj칩 I,MARAJO I,Maraj칩 I,1
15014,ATIVO,Maraj칩 II,MARAJO II,Maraj칩 II,1
16001,ATIVO,rea Central,AREA CENTRAL,rea Central,1
16002,ATIVO,rea Norte,AREA NORTE,rea Norte,1
16003,ATIVO,rea Sudoeste,AREA SUDOESTE,rea Sudoeste,1
17000,IGNOR,Miracema,MIRACEMA,Miracema,8
17000,IGNOR,Araguaia - Tocantins,ARAGUAIA - TOCANTINS,Araguaia - Tocantins,8
17000,IGNOR,Centro-Sul,CENTRO-SUL,Centro-Sul,8
17000,IGNOR,Cultura do Cerrado,CULTURA DO CERRADO,Cultura do Cerrado,8
17000,IGNOR,Extremo Sudeste,EXTREMO SUDESTE,Extremo Sudeste,8
17000,IGNOR,Lobo Guar,LOBO GUARA,Lobo Guar,8
17000,IGNOR,M칥dio Araguaia,MEDIO ARAGUAIA,M칥dio Araguaia,8
17000,IGNOR,Portal do Bico,PORTAL DO BICO,Portal do Bico,8
17000,IGNOR,Sul Angical,SUL ANGICAL,Sul Angical,8
17001,ATIVO,M칥dio Norte Araguaia,MEDIO NORTE ARAGUAIA,M칥dio Norte Araguaia,1
17002,ATIVO,Bico do Papagaio,BICO DO PAPAGAIO,Bico do Papagaio,1
17003,ATIVO,Sudeste,SUDESTE,Sudeste,1
17003,IGNOR,Dian칩polis,DIANOPOLIS,Dian칩polis,8
17004,ATIVO,Cerrado Tocantins Araguaia,CERRADO TOCANTINS ARAGUAIA,Cerrado Tocantins Araguaia,1
17005,ATIVO,Ilha do Bananal,ILHA DO BANANAL,Ilha do Bananal,1
17006,ATIVO,Capim Dourado,CAPIM DOURADO,Capim Dourado,1
17006,IGNOR,Palmas,PALMAS,Palmas,8
17007,ATIVO,Canto,CANTAO,Canto,1
17007,IGNOR,canto,CANTAO,canto,8
17008,ATIVO,Amor Perfeito,AMOR PERFEITO,Amor Perfeito,1
21001,ATIVO,A칰ail蚤dia,ACAILANDIA,A칰ail蚤dia,1
21002,ATIVO,Bacabal,BACABAL,Bacabal,1
21003,ATIVO,Balsas,BALSAS,Balsas,1
21004,ATIVO,Barra do Corda,BARRA DO CORDA,Barra do Corda,1
21005,ATIVO,Caxias,CAXIAS,Caxias,1
21006,ATIVO,Chapadinha,CHAPADINHA,Chapadinha,1
21007,ATIVO,Cod칩,CODO,Cod칩,1
21008,ATIVO,Imperatriz,IMPERATRIZ,Imperatriz,1
21009,ATIVO,Itapecuru Mirim,ITAPECURU MIRIM,Itapecuru Mirim,1
21010,ATIVO,Pedreiras,PEDREIRAS,Pedreiras,1
21011,ATIVO,Pinheiro,PINHEIRO,Pinheiro,1
21012,ATIVO,Presidente Dutra,PRESIDENTE DUTRA,Presidente Dutra,1
21013,ATIVO,Ros壓io,ROSARIO,Ros壓io,1
21014,ATIVO,Santa In칣s,SANTA INES,Santa In칣s,1
21015,ATIVO,So Joo dos Patos,SAO JOAO DOS PATOS,So Joo dos Patos,1
21016,ATIVO,So Lu치s,SAO LUIS,So Lu치s,1
21017,ATIVO,Timon,TIMON,Timon,1
21018,ATIVO,Viana,VIANA,Viana,1
21019,ATIVO,Z칥 Doca,ZE DOCA,Z칥 Doca,1
22001,ATIVO,Carnaubais,CARNAUBAIS,Carnaubais,1
22002,ATIVO,Chapada das Mangabeiras,CHAPADA DAS MANGABEIRAS,Chapada das Mangabeiras,1
22003,ATIVO,Cocais,COCAIS,Cocais,1
22004,ATIVO,Entre Rios,ENTRE RIOS,Entre Rios,1
22005,ATIVO,Plan치cie Litor蚤ea,PLANICIE LITORANEA,Plan치cie Litor蚤ea,1
22006,ATIVO,Serra da Capivara,SERRA DA CAPIVARA,Serra da Capivara,1
22007,ATIVO,Tabuleiros do Alto Parna치ba,TABULEIROS DO ALTO PARNAIBA,Tabuleiros do Alto Parna치ba,1
22008,ATIVO,Vale do Canind칥,VALE DO CANINDE,Vale do Canind칥,1
22009,ATIVO,Vale do Rio Guaribas,VALE DO RIO GUARIBAS,Vale do Rio Guaribas,1
22010,ATIVO,Vale do Sambito,VALE DO SAMBITO,Vale do Sambito,1
22011,ATIVO,Vale dos Rios Piau치 e Itaueiras,VALE DOS RIOS PIAUI E ITAUEIRAS,Vale dos Rios Piau치 e Itaueiras,1
23001,ATIVO,1춻 Regio Fortaleza,1춻 REGIAO FORTALEZA,1춻 Regio Fortaleza,1
23002,ATIVO,2춻 Regio Caucaia,2춻 REGIAO CAUCAIA,2춻 Regio Caucaia,1
23003,ATIVO,3춻 Regio Maracana칰,3춻 REGIAO MARACANAU,3춻 Regio Maracana칰,1
23004,ATIVO,4춻 Regio Baturit칥,4춻 REGIAO BATURITE,4춻 Regio Baturit칥,1
23005,ATIVO,5춻 Regio Canind칥,5춻 REGIAO CANINDE,5춻 Regio Canind칥,1
23006,ATIVO,6춻 Regio Itapipoca,6춻 REGIAO ITAPIPOCA,6춻 Regio Itapipoca,1
23007,ATIVO,7춻 Regio Aracati,7춻 REGIAO ARACATI,7춻 Regio Aracati,1
23008,ATIVO,8춻 Regio Quixad,8춻 REGIAO QUIXADA,8춻 Regio Quixad,1
23009,ATIVO,9춻 Regio Russas,9춻 REGIAO RUSSAS,9춻 Regio Russas,1
23010,ATIVO,10춻 Regio Limoeiro do Norte,10춻 REGIAO LIMOEIRO DO NORTE,10춻 Regio Limoeiro do Norte,1
23011,ATIVO,11춻 Regio Sobral,11춻 REGIAO SOBRAL,11춻 Regio Sobral,1
23012,ATIVO,12춻 Regio Acara칰,12춻 REGIAO ACARAU,12춻 Regio Acara칰,1
23013,ATIVO,13춻 Regio Tiangu,13춻 REGIAO TIANGUA,13춻 Regio Tiangu,1
23014,ATIVO,14춻 Regio Tau,14춻 REGIAO TAUA,14춻 Regio Tau,1
23015,ATIVO,15춻 Regio Crate칰s,15춻 REGIAO CRATEUS,15춻 Regio Crate칰s,1
23016,ATIVO,16춻 Regio Camocim,16춻 REGIAO CAMOCIM,16춻 Regio Camocim,1
23017,ATIVO,17춻 Regio Ic칩,17춻 REGIAO ICO,17춻 Regio Ic칩,1
23018,ATIVO,18춻 Regio Iguat칰,18춻 REGIAO IGUATU,18춻 Regio Iguat칰,1
23019,ATIVO,19춻 Regio Brejo Santo,19춻 REGIAO BREJO SANTO,19춻 Regio Brejo Santo,1
23020,ATIVO,20춻 Regio Crato,20춻 REGIAO CRATO,20춻 Regio Crato,1
23021,ATIVO,21춻 Regio Juazeiro do Norte,21춻 REGIAO JUAZEIRO DO NORTE,21춻 Regio Juazeiro do Norte,1
23022,ATIVO,22춻 Regio Cascavel,22춻 REGIAO CASCAVEL,22춻 Regio Cascavel,1
24001,ATIVO,1춻 Regio de Sa칰de - So Jos칥 de Mipibu,1춻 REGIAO DE SAUDE - SAO JOSE DE MIPIBU,1춻 Regio de Sa칰de - So Jos칥 de Mipibu,1
24002,ATIVO,2춻 Regio de Sa칰de - Mossor칩,2춻 REGIAO DE SAUDE - MOSSORO,2춻 Regio de Sa칰de - Mossor칩,1
24003,ATIVO,3춻 Regio de Sa칰de - Joo C藻ara,3춻 REGIAO DE SAUDE - JOAO CAMARA,3춻 Regio de Sa칰de - Joo C藻ara,1
24004,ATIVO,4춻 Regio de Sa칰de - Caic칩,4춻 REGIAO DE SAUDE - CAICO,4춻 Regio de Sa칰de - Caic칩,1
24005,ATIVO,5춻 Regio de Sa칰de - Santa Cruz,5춻 REGIAO DE SAUDE - SANTA CRUZ,5춻 Regio de Sa칰de - Santa Cruz,1
24006,ATIVO,6춻 Regio de Sa칰de - Pau dos Ferros,6춻 REGIAO DE SAUDE - PAU DOS FERROS,6춻 Regio de Sa칰de - Pau dos Ferros,1
24007,ATIVO,7춻 Regio de Sa칰de - Metropolitana,7춻 REGIAO DE SAUDE - METROPOLITANA,7춻 Regio de Sa칰de - Metropolitana,1
24008,ATIVO,8춻 Regio de Sa칰de - A칰u,8춻 REGIAO DE SAUDE - ACU,8춻 Regio de Sa칰de - A칰u,1
25001,ATIVO,1춻 Regio Mata Atl蚤tica,1춻 REGIAO MATA ATLANTICA,1춻 Regio Mata Atl蚤tica,1
25002,ATIVO,2춻 Regio,2춻 REGIAO,2춻 Regio,1
25003,ATIVO,3춻 Regio,3춻 REGIAO,3춻 Regio,1
25004,ATIVO,4춻 Regio,4춻 REGIAO,4춻 Regio,1
25005,ATIVO,5춻 Regio,5춻 REGIAO,5춻 Regio,1
25006,ATIVO,6춻 Regio,6춻 REGIAO,6춻 Regio,1
25007,ATIVO,7춻 Regio,7춻 REGIAO,7춻 Regio,1
25008,ATIVO,8춻 Regio,8춻 REGIAO,8춻 Regio,1
25009,ATIVO,9춻 Regio,9춻 REGIAO,9춻 Regio,1
25010,ATIVO,10춻 Regio,10춻 REGIAO,10춻 Regio,1
25011,ATIVO,11춻 Regio,11춻 REGIAO,11춻 Regio,1
25012,ATIVO,12춻 Regio,12춻 REGIAO,12춻 Regio,1
25013,ATIVO,13춻 Regio,13춻 REGIAO,13춻 Regio,1
25014,ATIVO,14춻 Regio,14춻 REGIAO,14춻 Regio,1
25015,ATIVO,15춻 Regio,15춻 REGIAO,15춻 Regio,1
25016,ATIVO,16춻 Regio,16춻 REGIAO,16춻 Regio,1
26001,ATIVO,Afogados da Ingazeira,AFOGADOS DA INGAZEIRA,Afogados da Ingazeira,1
26002,ATIVO,Arcoverde,ARCOVERDE,Arcoverde,1
26003,ATIVO,Caruaru,CARUARU,Caruaru,1
26004,ATIVO,Garanhuns,GARANHUNS,Garanhuns,1
26005,ATIVO,Goiana,GOIANA,Goiana,1
26006,ATIVO,Limoeiro,LIMOEIRO,Limoeiro,1
26007,ATIVO,Ouricuri,OURICURI,Ouricuri,1
26008,ATIVO,Palmares,PALMARES,Palmares,1
26009,ATIVO,Petrolina,PETROLINA,Petrolina,1
26010,ATIVO,Recife,RECIFE,Recife,1
26011,ATIVO,Salgueiro,SALGUEIRO,Salgueiro,1
26012,ATIVO,Serra Talhada,SERRA TALHADA,Serra Talhada,1
27001,ATIVO,1춻 Regio de Sa칰de,1춻 REGIAO DE SAUDE,1춻 Regio de Sa칰de,1
27002,ATIVO,2춻 Regio de Sa칰de,2춻 REGIAO DE SAUDE,2춻 Regio de Sa칰de,1
27003,ATIVO,3춻 Regio de Sa칰de,3춻 REGIAO DE SAUDE,3춻 Regio de Sa칰de,1
27004,ATIVO,4춻 Regio de Sa칰de,4춻 REGIAO DE SAUDE,4춻 Regio de Sa칰de,1
27005,ATIVO,5춻 Regio de Sa칰de,5춻 REGIAO DE SAUDE,5춻 Regio de Sa칰de,1
27006,ATIVO,6춻 Regio de Sa칰de,6춻 REGIAO DE SAUDE,6춻 Regio de Sa칰de,1
27007,ATIVO,7춻 Regio de Sa칰de,7춻 REGIAO DE SAUDE,7춻 Regio de Sa칰de,1
27008,ATIVO,8춻 Regio de Sa칰de,8춻 REGIAO DE SAUDE,8춻 Regio de Sa칰de,1
27009,ATIVO,9춻 Regio de Sa칰de,9춻 REGIAO DE SAUDE,9춻 Regio de Sa칰de,1
27010,ATIVO,10춻 Regio de Sa칰de,10춻 REGIAO DE SAUDE,10춻 Regio de Sa칰de,1
28001,ATIVO,Aracaju,ARACAJU,Aracaju,1
28002,ATIVO,Est蚤cia,ESTANCIA,Est蚤cia,1
28003,ATIVO,Itabaiana,ITABAIANA,Itabaiana,1
28004,ATIVO,Lagarto,LAGARTO,Lagarto,1
28005,ATIVO,Nossa Senhora da Gl칩ria,NOSSA SENHORA DA GLORIA,Nossa Senhora da Gl칩ria,1
28006,ATIVO,Nossa Senhora do Socorro,NOSSA SENHORA DO SOCORRO,Nossa Senhora do Socorro,1
28007,ATIVO,Propri,PROPRIA,Propri,1
29001,ATIVO,Alagoinhas,ALAGOINHAS,Alagoinhas,1
29002,ATIVO,Barreiras,BARREIRAS,Barreiras,1
29003,ATIVO,Brumado,BRUMADO,Brumado,1
29004,ATIVO,Cama칰ari,CAMACARI,Cama칰ari,1
29005,ATIVO,Cruz das Almas,CRUZ DAS ALMAS,Cruz das Almas,1
29006,ATIVO,Feira de Santana,FEIRA DE SANTANA,Feira de Santana,1
29007,ATIVO,Guanambi,GUANAMBI,Guanambi,1
29008,ATIVO,Ibotirama,IBOTIRAMA,Ibotirama,1
29009,ATIVO,Ilh칥us,ILHEUS,Ilh칥us,1
29010,ATIVO,Irec칣,IRECE,Irec칣,1
29011,ATIVO,Itaberaba,ITABERABA,Itaberaba,1
29012,ATIVO,Itabuna,ITABUNA,Itabuna,1
29013,ATIVO,Itapetinga,ITAPETINGA,Itapetinga,1
29014,ATIVO,Jacobina,JACOBINA,Jacobina,1
29015,ATIVO,Jequi칥,JEQUIE,Jequi칥,1
29016,ATIVO,Juazeiro,JUAZEIRO,Juazeiro,1
29017,ATIVO,Paulo Afonso,PAULO AFONSO,Paulo Afonso,1
29018,ATIVO,Porto Seguro,PORTO SEGURO,Porto Seguro,1
29019,ATIVO,Ribeira do Pombal,RIBEIRA DO POMBAL,Ribeira do Pombal,1
29020,ATIVO,Salvador,SALVADOR,Salvador,1
29021,ATIVO,Santa Maria da Vit칩ria,SANTA MARIA DA VITORIA,Santa Maria da Vit칩ria,1
29022,ATIVO,Santo Ant칪nio de Jesus,SANTO ANTONIO DE JESUS,Santo Ant칪nio de Jesus,1
29023,ATIVO,Seabra,SEABRA,Seabra,1
29024,ATIVO,Senhor do Bonfim,SENHOR DO BONFIM,Senhor do Bonfim,1
29025,ATIVO,Serrinha,SERRINHA,Serrinha,1
