CO_REGSAUD,CO_STATUS,DS_NOME,DS_NOMEPAD,DS_ABREV,NU_ORDEM
29026,ATIVO,Teixeira de Freitas,TEIXEIRA DE FREITAS,Teixeira de Freitas,1
29027,ATIVO,Valen칰a,VALENCA,Valen칰a,1
29028,ATIVO,Vit칩ria da Conquista,VITORIA DA CONQUISTA,Vit칩ria da Conquista,1
31001,ATIVO,Alfenas / Machado,ALFENAS / MACHADO,Alfenas / Machado,1
31001,IGNOR,guas Formosas,AGUAS FORMOSAS,guas Formosas,8
31002,ATIVO,Guaxup칥,GUAXUPE,Guaxup칥,1
31002,IGNOR,Al칥m Para치ba,ALEM PARAIBA,Al칥m Para치ba,8
31003,ATIVO,Itajub,ITAJUBA,Itajub,1
31003,IGNOR,Alfenas Machado,ALFENAS MACHADO,Alfenas Machado,8
31004,ATIVO,Lavras,LAVRAS,Lavras,1
31004,IGNOR,Almenara,ALMENARA,Almenara,8
31005,IGNOR,Ara칰ua치,ARACUAI,Ara칰ua치,8
31006,ATIVO,Po칰os de Caldas,POCOS DE CALDAS,Po칰os de Caldas,1
31006,IGNOR,Arax,ARAXA,Arax,8
31007,ATIVO,Pouso Alegre,POUSO ALEGRE,Pouso Alegre,1
31007,IGNOR,Barbacena,BARBACENA,Barbacena,8
31008,ATIVO,So Louren칰o,SAO LOURENCO,So Louren칰o,1
31008,IGNOR,Belo Horizonte Nova Lima Caet칥,BELO HORIZONTE NOVA LIMA CAETE,Belo Horizonte Nova Lima Caet칥,8
31009,ATIVO,So Sebastio do Para치so,SAO SEBASTIAO DO PARAISO,So Sebastio do Para치so,1
31009,IGNOR,Betim,BETIM,Betim,8
31010,ATIVO,Tr칣s Cora칰쳔s,TRES CORACOES,Tr칣s Cora칰쳔s,1
31010,IGNOR,Bom Despacho,BOM DESPACHO,Bom Despacho,8
31011,ATIVO,Tr칣s Pontas,TRES PONTAS,Tr칣s Pontas,1
31011,IGNOR,Bras치lia de Minas So Francisco,BRASILIA DE MINAS SAO FRANCISCO,Bras치lia de Minas So Francisco,8
31012,ATIVO,Varginha,VARGINHA,Varginha,1
31012,IGNOR,Carangola,CARANGOLA,Carangola,8
31013,ATIVO,Barbacena,BARBACENA,Barbacena,1
31013,IGNOR,Caratinga,CARATINGA,Caratinga,8
31014,IGNOR,Conselheiro Lafaiete Congonhas,CONSELHEIRO LAFAIETE CONGONHAS,Conselheiro Lafaiete Congonhas,8
31015,ATIVO,So Joo Del Rei,SAO JOAO DEL REI,So Joo Del Rei,1
31015,IGNOR,Contagem,CONTAGEM,Contagem,8
31016,ATIVO,Belo Horizonte/ Nova Lima/ Caet칥,BELO HORIZONTE/ NOVA LIMA/ CAETE,Belo Horizonte/ Nova Lima/ Caet칥,1
31016,IGNOR,Cora칰o de Jesus,CORACAO DE JESUS,Cora칰o de Jesus,8
31017,ATIVO,Betim,BETIM,Betim,1
31017,IGNOR,Coronel Fabriciano Tim칩teo,CORONEL FABRICIANO TIMOTEO,Coronel Fabriciano Tim칩teo,8
31018,ATIVO,Contagem,CONTAGEM,Contagem,1
31018,IGNOR,Curvelo,CURVELO,Curvelo,8
31019,ATIVO,Curvelo,CURVELO,Curvelo,1
31019,IGNOR,Diamantina,DIAMANTINA,Diamantina,8
31020,ATIVO,Guanhes,GUANHAES,Guanhes,1
31020,IGNOR,Divin칩polis Santo Ant칪nio do Monte,DIVINOPOLIS SANTO ANTONIO DO MONTE,Divin칩polis Santo Ant칪nio do Monte,8
31021,ATIVO,Itabira,ITABIRA,Itabira,1
31021,IGNOR,Formiga,FORMIGA,Formiga,8
31022,ATIVO,Ouro Preto,OURO PRETO,Ouro Preto,1
31022,IGNOR,Francisco S,FRANCISCO SA,Francisco S,8
31023,ATIVO,Joo Monlevade,JOAO MONLEVADE,Joo Monlevade,1
31023,IGNOR,Frutal Iturama,FRUTAL ITURAMA,Frutal Iturama,8
31024,ATIVO,Sete Lagoas,SETE LAGOAS,Sete Lagoas,1
31024,IGNOR,Governador Valadares,GOVERNADOR VALADARES,Governador Valadares,8
31025,ATIVO,Vespasiano,VESPASIANO,Vespasiano,1
31025,IGNOR,Guanhes,GUANHAES,Guanhes,8
31026,ATIVO,Diamantina,DIAMANTINA,Diamantina,1
31026,IGNOR,Guaxup칥,GUAXUPE,Guaxup칥,8
31027,ATIVO,Turmalina/Minas Novas/Capelinha,TURMALINA/MINAS NOVAS/CAPELINHA,Turmalina/Minas Novas/Capelinha,1
31027,IGNOR,Ipatinga,IPATINGA,Ipatinga,8
31028,ATIVO,Bom Despacho,BOM DESPACHO,Bom Despacho,1
31028,IGNOR,Itabira,ITABIRA,Itabira,8
31029,IGNOR,Itajub,ITAJUBA,Itajub,8
31030,ATIVO,Formiga,FORMIGA,Formiga,1
31030,IGNOR,Itaobim,ITAOBIM,Itaobim,8
31031,ATIVO,Ita칰na,ITAUNA,Ita칰na,1
31031,IGNOR,Ita칰na,ITAUNA,Ita칰na,8
31032,ATIVO,Par de Minas,PARA DE MINAS,Par de Minas,1
31032,IGNOR,Ituiutaba,ITUIUTABA,Ituiutaba,8
31033,IGNOR,Jana칰ba Monte Azul,JANAUBA MONTE AZUL,Jana칰ba Monte Azul,8
31034,ATIVO,Caratinga,CARATINGA,Caratinga,1
31034,IGNOR,Janu壓ia,JANUARIA,Janu壓ia,8
31035,ATIVO,Coronel Fabriciano/Tim칩teo,CORONEL FABRICIANO/TIMOTEO,Coronel Fabriciano/Tim칩teo,1
31035,IGNOR,Joo Monlevade,JOAO MONLEVADE,Joo Monlevade,8
31036,ATIVO,Governador Valadares,GOVERNADOR VALADARES,Governador Valadares,1
31036,IGNOR,Joo Pinheiro,JOAO PINHEIRO,Joo Pinheiro,8
31037,ATIVO,Ipatinga,IPATINGA,Ipatinga,1
31037,IGNOR,Juiz de Fora Lima Duarte Bom Jardim Minas,JUIZ DE FORA LIMA DUARTE BOM JARDIM MINAS,Juiz de Fora Lima Duarte Bom Jardim Minas,8
31038,ATIVO,Mantena,MANTENA,Mantena,1
31038,IGNOR,Lavras,LAVRAS,Lavras,8
31039,IGNOR,Leopoldina Cataguases,LEOPOLDINA CATAGUASES,Leopoldina Cataguases,8
31040,ATIVO,Resplendor,RESPLENDOR,Resplendor,1
31040,IGNOR,Manga,MANGA,Manga,8
31041,ATIVO,Al칥m  Para치ba,ALEM  PARAIBA,Al칥m  Para치ba,1
31041,IGNOR,Manhua칰u,MANHUACU,Manhua칰u,8
31042,ATIVO,Carangola,CARANGOLA,Carangola,1
31042,IGNOR,Mantena,MANTENA,Mantena,8
31043,IGNOR,Minas Novas Turmalina Capelinha,MINAS NOVAS TURMALINA CAPELINHA,Minas Novas Turmalina Capelinha,8
31044,ATIVO,Leopoldina / Cataguases,LEOPOLDINA / CATAGUASES,Leopoldina / Cataguases,1
31044,IGNOR,Montes Claros Bocai칰va,MONTES CLAROS BOCAIUVA,Montes Claros Bocai칰va,8
31045,ATIVO,Muria칥,MURIAE,Muria칥,1
31045,IGNOR,Muria칥,MURIAE,Muria칥,8
31046,ATIVO,Santos Dumont,SANTOS DUMONT,Santos Dumont,1
31046,IGNOR,Nanuque,NANUQUE,Nanuque,8
31047,ATIVO,So Joo Nepomuceno / bicas,SAO JOAO NEPOMUCENO / BICAS,So Joo Nepomuceno / bicas,1
31047,IGNOR,Ouro Preto,OURO PRETO,Ouro Preto,8
31048,ATIVO,Ub,UBA,Ub,1
31048,IGNOR,Padre Para치so,PADRE PARAISO,Padre Para치so,8
31049,ATIVO,Bras치lia de Minas/So Francisco,BRASILIA DE MINAS/SAO FRANCISCO,Bras치lia de Minas/So Francisco,1
31049,IGNOR,Par de Minas,PARA DE MINAS,Par de Minas,8
31050,ATIVO,Cora칰o de Jesus,CORACAO DE JESUS,Cora칰o de Jesus,1
31050,IGNOR,Passos Piumhi,PASSOS PIUMHI,Passos Piumhi,8
31051,ATIVO,Francisco S,FRANCISCO SA,Francisco S,1
31051,IGNOR,Patos de Minas,PATOS DE MINAS,Patos de Minas,8
31052,ATIVO,Jana칰ba/Monte Azul,JANAUBA/MONTE AZUL,Jana칰ba/Monte Azul,1
31052,IGNOR,Patroc치nio Monte Carmelo,PATROCINIO MONTE CARMELO,Patroc치nio Monte Carmelo,8
31053,ATIVO,Janu壓ia,JANUARIA,Janu壓ia,1
31053,IGNOR,Pedra Azul,PEDRA AZUL,Pedra Azul,8
31054,IGNOR,Pirapora,PIRAPORA,Pirapora,8
31055,ATIVO,Pirapora,PIRAPORA,Pirapora,1
31055,IGNOR,Po칰os de Caldas,POCOS DE CALDAS,Po칰os de Caldas,8
31056,IGNOR,Ponte Nova,PONTE NOVA,Ponte Nova,8
31057,ATIVO,Patos de Minas,PATOS DE MINAS,Patos de Minas,1
31057,IGNOR,Pouso Alegre,POUSO ALEGRE,Pouso Alegre,8
31058,ATIVO,Una치,UNAI,Una치,1
31058,IGNOR,Resplendor,RESPLENDOR,Resplendor,8
31059,ATIVO,Manhua칰u,MANHUACU,Manhua칰u,1
31059,IGNOR,Salinas Taiobeiras,SALINAS TAIOBEIRAS,Salinas Taiobeiras,8
31060,ATIVO,Ponte Nova,PONTE NOVA,Ponte Nova,1
31060,IGNOR,Santa Maria do Sua칰u치 So Joo Evangelista,SANTA MARIA DO SUACUI SAO JOAO EVANGELISTA,Santa Maria do Sua칰u치 So Joo Evangelista,8
31061,ATIVO,Vi칰osa,VICOSA,Vi칰osa,1
31061,IGNOR,Santo Ant칪nio do Amparo Campo Belo,SANTO ANTONIO DO AMPARO CAMPO BELO,Santo Ant칪nio do Amparo Campo Belo,8
31062,ATIVO,guas Formosas,AGUAS FORMOSAS,guas Formosas,1
31062,IGNOR,Santos Dumont,SANTOS DUMONT,Santos Dumont,8
31063,IGNOR,So Joo del Rei,SAO JOAO DEL REI,So Joo del Rei,8
31064,ATIVO,Ara칰ua치,ARACUAI,Ara칰ua치,1
31064,IGNOR,So Joo Nepomuceno Bicas,SAO JOAO NEPOMUCENO BICAS,So Joo Nepomuceno Bicas,8
31065,ATIVO,Itaobim,ITAOBIM,Itaobim,1
31065,IGNOR,So Louren칰o,SAO LOURENCO,So Louren칰o,8
31066,ATIVO,Nanuque,NANUQUE,Nanuque,1
31066,IGNOR,So Sebastio do Para치so,SAO SEBASTIAO DO PARAISO,So Sebastio do Para치so,8
31067,ATIVO,Padre Para치so,PADRE PARAISO,Padre Para치so,1
31067,IGNOR,Sete Lagoas,SETE LAGOAS,Sete Lagoas,8
31068,ATIVO,Pedra azul,PEDRA AZUL,Pedra azul,1
31068,IGNOR,Te칩filo Otoni Malacacheta Itambacuri,TEOFILO OTONI MALACACHETA ITAMBACURI,Te칩filo Otoni Malacacheta Itambacuri,8
31069,IGNOR,Tr칣s Cora칰쳔s,TRES CORACOES,Tr칣s Cora칰쳔s,8
31070,ATIVO,Arax,ARAXA,Arax,1
31070,IGNOR,Tr칣s Pontas,TRES PONTAS,Tr칣s Pontas,8
31071,ATIVO,Frutal / Iturama,FRUTAL / ITURAMA,Frutal / Iturama,1
31071,IGNOR,Ub,UBA,Ub,8
31072,ATIVO,Uberaba,UBERABA,Uberaba,1
31072,IGNOR,Uberaba,UBERABA,Uberaba,8
31073,ATIVO,Ituiutaba,ITUIUTABA,Ituiutaba,1
31073,IGNOR,Uberl蚤dia Araguari,UBERLANDIA ARAGUARI,Uberl蚤dia Araguari,8
31074,ATIVO,Patroc치nio / Monte Carmelo,PATROCINIO / MONTE CARMELO,Patroc치nio / Monte Carmelo,1
31074,IGNOR,Una치,UNAI,Una치,8
31075,ATIVO,Uberl蚤dia / Araguari,UBERLANDIA / ARAGUARI,Uberl蚤dia / Araguari,1
31075,IGNOR,Varginha,VARGINHA,Varginha,8
31076,ATIVO,Manga,MANGA,Manga,1
31076,IGNOR,Vespasiano,VESPASIANO,Vespasiano,8
31077,ATIVO,Joo Pinheiro,JOAO PINHEIRO,Joo Pinheiro,1
31077,IGNOR,Vi칰osa,VICOSA,Vi칰osa,8
31078,ATIVO,Congonhas,CONGONHAS,Congonhas,1
31079,ATIVO,Conselheiro Lafaiete,CONSELHEIRO LAFAIETE,Conselheiro Lafaiete,1
31080,ATIVO,Pe칰anha/So Joo Evangelista,PECANHA/SAO JOAO EVANGELISTA,Pe칰anha/So Joo Evangelista,1
31081,ATIVO,Santa Maria do Sua칰u치,SANTA MARIA DO SUACUI,Santa Maria do Sua칰u치,1
31082,ATIVO,So Gotardo,SAO GOTARDO,So Gotardo,1
31083,ATIVO,Bocai칰va,BOCAIUVA,Bocai칰va,1
31084,ATIVO,Montes Claros,MONTES CLAROS,Montes Claros,1
31085,ATIVO,Taiobeiras,TAIOBEIRAS,Taiobeiras,1
31086,ATIVO,Divin칩polis,DIVINOPOLIS,Divin칩polis,1
31087,ATIVO,Lagoa da Prata/Sto Ant do Monte,LAGOA DA PRATA/STO ANT DO MONTE,Lagoa da Prata/Sto Ant do Monte,1
31088,ATIVO,Oliveira/Santo Ant칪nio do Amparo,OLIVEIRA/SANTO ANTONIO DO AMPARO,Oliveira/Santo Ant칪nio do Amparo,1
31089,ATIVO,Campo Belo,CAMPO BELO,Campo Belo,1
31090,ATIVO,Lima Duarte,LIMA DUARTE,Lima Duarte,1
31091,ATIVO,Cassia,CASSIA,Cassia,1
31092,ATIVO,Passos,PASSOS,Passos,1
31093,ATIVO,Piumhi,PIUMHI,Piumhi,1
31094,ATIVO,Almenara/Jacinto,ALMENARA/JACINTO,Almenara/Jacinto,1
31095,ATIVO,Serro,SERRO,Serro,1
31096,ATIVO,Itambacuri,ITAMBACURI,Itambacuri,1
31097,ATIVO,Juiz de Fora,JUIZ DE FORA,Juiz de Fora,1
31098,ATIVO,salinas,SALINAS,salinas,1
31099,ATIVO,Te칩filo Otoni / Malacacheta,TEOFILO OTONI / MALACACHETA,Te칩filo Otoni / Malacacheta,1
32001,ATIVO,Central,CENTRAL,Central,1
32002,ATIVO,Metropolitana,METROPOLITANA,Metropolitana,1
32003,ATIVO,Norte,NORTE,Norte,1
32004,ATIVO,Sul,SUL,Sul,1
33001,ATIVO,Baia da Ilha Grande,BAIA DA ILHA GRANDE,Baia da Ilha Grande,1
33002,ATIVO,Baixada Litor蚤ea,BAIXADA LITORANEA,Baixada Litor蚤ea,1
33003,ATIVO,Centro-Sul,CENTRO-SUL,Centro-Sul,1
33004,ATIVO,M칥dio Para치ba,MEDIO PARAIBA,M칥dio Para치ba,1
33005,ATIVO,Metropolitana I,METROPOLITANA I,Metropolitana I,1
33006,ATIVO,Metropolitana II,METROPOLITANA II,Metropolitana II,1
33007,ATIVO,Noroeste,NOROESTE,Noroeste,1
33008,ATIVO,Norte,NORTE,Norte,1
33009,ATIVO,Serrana,SERRANA,Serrana,1
35001,IGNOR,Adamantina,ADAMANTINA,Adamantina,8
35002,IGNOR,Alta Anhanguera,ALTA ANHANGUERA,Alta Anhanguera,8
35003,IGNOR,Alta Mogiana,ALTA MOGIANA,Alta Mogiana,8
35004,IGNOR,Alta Paulista,ALTA PAULISTA,Alta Paulista,8
35005,IGNOR,Alta Sorocabana,ALTA SOROCABANA,Alta Sorocabana,8
35006,IGNOR,Alto Capivari,ALTO CAPIVARI,Alto Capivari,8
35007,IGNOR,Alto do Tiet칣,ALTO DO TIETE,Alto do Tiet칣,8
35008,IGNOR,Alto Vale do Para치ba,ALTO VALE DO PARAIBA,Alto Vale do Para치ba,8
35009,IGNOR,Aqu치fero Guarani,AQUIFERO GUARANI,Aqu치fero Guarani,8
35010,IGNOR,Araras,ARARAS,Araras,8
35011,ATIVO,Alto do Tiet칣,ALTO DO TIETE,Alto do Tiet칣,1
35011,IGNOR,Assis,ASSIS,Assis,8
35012,ATIVO,Franco da Rocha,FRANCO DA ROCHA,Franco da Rocha,1
35012,IGNOR,Baixa Mogiana,BAIXA MOGIANA,Baixa Mogiana,8
35013,ATIVO,Mananciais,MANANCIAIS,Mananciais,1
35013,IGNOR,Baixada Santista,BAIXADA SANTISTA,Baixada Santista,8
35014,ATIVO,Rota dos Bandeirantes,ROTA DOS BANDEIRANTES,Rota dos Bandeirantes,1
35014,IGNOR,Bauru,BAURU,Bauru,8
35015,ATIVO,Grande ABC,GRANDE ABC,Grande ABC,1
35016,ATIVO,So Paulo,SAO PAULO,So Paulo,1
35016,IGNOR,Campinas,CAMPINAS,Campinas,8
35017,IGNOR,Catanduva,CATANDUVA,Catanduva,8
35018,IGNOR,Central do DRS II,CENTRAL DO DRS II,Central do DRS II,8
35019,IGNOR,Central do DRS III,CENTRAL DO DRS III,Central do DRS III,8
35020,IGNOR,Centro Oeste do DRS III,CENTRO OESTE DO DRS III,Centro Oeste do DRS III,8
35021,ATIVO,Central do DRS II,CENTRAL DO DRS II,Central do DRS II,1
35021,IGNOR,Circuito da F칥 e Vale Hist칩rico,CIRCUITO DA FE E VALE HISTORICO,Circuito da F칥 e Vale Hist칩rico,8
35022,ATIVO,Lagos do DRS II,LAGOS DO DRS II,Lagos do DRS II,1
35022,IGNOR,Cons칩rcios do DRS II,CONSORCIOS DO DRS II,Cons칩rcios do DRS II,8
35023,ATIVO,Cons칩rcios do DRS II,CONSORCIOS DO DRS II,Cons칩rcios do DRS II,1
35023,IGNOR,Cora칰o do DRS III,CORACAO DO DRS III,Cora칰o do DRS III,8
35024,IGNOR,Extremo Oeste Paulista,EXTREMO OESTE PAULISTA,Extremo Oeste Paulista,8
35025,IGNOR,Fernand칩polis,FERNANDOPOLIS,Fernand칩polis,8
35026,IGNOR,Franco da Rocha,FRANCO DA ROCHA,Franco da Rocha,8
35027,IGNOR,Grande ABC,GRANDE ABC,Grande ABC,8
35028,IGNOR,Horizonte Verde,HORIZONTE VERDE,Horizonte Verde,8
35029,IGNOR,Itapetininga,ITAPETININGA,Itapetininga,8
35030,IGNOR,Itapeva,ITAPEVA,Itapeva,8
35031,ATIVO,Central do DRS III,CENTRAL DO DRS III,Central do DRS III,1
35031,IGNOR,Jales,JALES,Jales,8
35032,ATIVO,Centro Oeste do DRS III,CENTRO OESTE DO DRS III,Centro Oeste do DRS III,1
35032,IGNOR,Ja칰,JAU,Ja칰,8
35033,ATIVO,Norte do DRS III,NORTE DO DRS III,Norte do DRS III,1
35033,IGNOR,Jos칥 Bonif鞍io,JOSE BONIFACIO,Jos칥 Bonif鞍io,8
35034,ATIVO,Cora칰o do DRS III,CORACAO DO DRS III,Cora칰o do DRS III,1
35035,IGNOR,Lagos do DRS II,LAGOS DO DRS II,Lagos do DRS II,8
35036,IGNOR,Limeira,LIMEIRA,Limeira,8
35037,IGNOR,Lins,LINS,Lins,8
35038,IGNOR,Litoral Norte,LITORAL NORTE,Litoral Norte,8
35039,IGNOR,Mananciais,MANANCIAIS,Mananciais,8
35040,IGNOR,Mantiqueira,MANTIQUEIRA,Mantiqueira,8
35041,ATIVO,Baixada Santista,BAIXADA SANTISTA,Baixada Santista,1
35041,IGNOR,Mar치lia,MARILIA,Mar치lia,8
35042,IGNOR,Norte - Barretos,NORTE - BARRETOS,Norte - Barretos,8
35043,IGNOR,Norte do DRS III,NORTE DO DRS III,Norte do DRS III,8
35044,IGNOR,Oeste VII,OESTE VII,Oeste VII,8
35045,IGNOR,Ourinhos,OURINHOS,Ourinhos,8
35046,IGNOR,Polo Cuesta,POLO CUESTA,Polo Cuesta,8
35047,IGNOR,Piracicaba,PIRACICABA,Piracicaba,8
35048,IGNOR,Pontal do Paranapanema,PONTAL DO PARANAPANEMA,Pontal do Paranapanema,8
35049,IGNOR,Rio Claro,RIO CLARO,Rio Claro,8
35050,IGNOR,Rio Pardo,RIO PARDO,Rio Pardo,8
