CO_REGSAUD,CO_STATUS,DS_NOME,DS_NOMEPAD,DS_ABREV,NU_ORDEM
35051,ATIVO,Norte - Barretos,NORTE - BARRETOS,Norte - Barretos,1
35051,IGNOR,Rota dos Bandeirantes,ROTA DOS BANDEIRANTES,Rota dos Bandeirantes,8
35052,ATIVO,Sul - Barretos,SUL - BARRETOS,Sul - Barretos,1
35052,IGNOR,Santa F칥 do Sul,SANTA FE DO SUL,Santa F칥 do Sul,8
35053,IGNOR,So Jos칥 do Rio Preto,SAO JOSE DO RIO PRETO,So Jos칥 do Rio Preto,8
35054,IGNOR,So Paulo,SAO PAULO,So Paulo,8
35055,IGNOR,Sorocaba,SOROCABA,Sorocaba,8
35056,IGNOR,Sul - Barretos,SUL - BARRETOS,Sul - Barretos,8
35057,IGNOR,Tr칣s Colinas,TRES COLINAS,Tr칣s Colinas,8
35058,IGNOR,Tup,TUPA,Tup,8
35059,IGNOR,Vale das Cachoeiras,VALE DAS CACHOEIRAS,Vale das Cachoeiras,8
35060,IGNOR,Vale do Jurumirim,VALE DO JURUMIRIM,Vale do Jurumirim,8
35061,ATIVO,Vale do Jurumirim,VALE DO JURUMIRIM,Vale do Jurumirim,1
35061,IGNOR,Vale do Para치ba/ Regio Serrana,VALE DO PARAIBA/ REGIAO SERRANA,Vale do Para치ba/ Regio Serrana,8
35062,ATIVO,Bauru,BAURU,Bauru,1
35062,IGNOR,Vale do Ribeira,VALE DO RIBEIRA,Vale do Ribeira,8
35063,ATIVO,Polo Cuesta,POLO CUESTA,Polo Cuesta,1
35063,IGNOR,Votuporanga,VOTUPORANGA,Votuporanga,8
35064,ATIVO,Ja칰,JAU,Ja칰,1
35064,IGNOR,Bragan칰a,BRAGANCA,Bragan칰a,8
35065,ATIVO,Lins,LINS,Lins,1
35065,IGNOR,Regio Metropolitana de Campinas,REGIAO METROPOLITANA DE CAMPINAS,Regio Metropolitana de Campinas,8
35066,IGNOR,Jundia치,JUNDIAI,Jundia치,8
35067,IGNOR,Circuito das guas,CIRCUITO DAS AGUAS,Circuito das guas,8
35071,ATIVO,Bragan칰a,BRAGANCA,Bragan칰a,1
35072,ATIVO,Regio Metropolitana de Campinas,REGIAO METROPOLITANA DE CAMPINAS,Regio Metropolitana de Campinas,1
35073,ATIVO,Jundia치,JUNDIAI,Jundia치,1
35074,ATIVO,Circuito das guas,CIRCUITO DAS AGUAS,Circuito das guas,1
35081,ATIVO,Tr칣s Colinas,TRES COLINAS,Tr칣s Colinas,1
35082,ATIVO,Alta Anhanguera,ALTA ANHANGUERA,Alta Anhanguera,1
35083,ATIVO,Alta Mogiana,ALTA MOGIANA,Alta Mogiana,1
35091,ATIVO,Adamantina,ADAMANTINA,Adamantina,1
35092,ATIVO,Assis,ASSIS,Assis,1
35093,ATIVO,Mar치lia,MARILIA,Mar치lia,1
35094,ATIVO,Ourinhos,OURINHOS,Ourinhos,1
35095,ATIVO,Tup,TUPA,Tup,1
35101,ATIVO,Araras,ARARAS,Araras,1
35102,ATIVO,Limeira,LIMEIRA,Limeira,1
35103,ATIVO,Piracicaba,PIRACICABA,Piracicaba,1
35104,ATIVO,Rio Claro,RIO CLARO,Rio Claro,1
35111,ATIVO,Alta Paulista,ALTA PAULISTA,Alta Paulista,1
35112,ATIVO,Alta Sorocabana,ALTA SOROCABANA,Alta Sorocabana,1
35113,ATIVO,Alto Capivari,ALTO CAPIVARI,Alto Capivari,1
35114,ATIVO,Extremo Oeste Paulista,EXTREMO OESTE PAULISTA,Extremo Oeste Paulista,1
35115,ATIVO,Pontal do Paranapanema,PONTAL DO PARANAPANEMA,Pontal do Paranapanema,1
35121,ATIVO,Vale do Ribeira,VALE DO RIBEIRA,Vale do Ribeira,1
35131,ATIVO,Horizonte Verde,HORIZONTE VERDE,Horizonte Verde,1
35132,ATIVO,Aqu치fero Guarani,AQUIFERO GUARANI,Aqu치fero Guarani,1
35133,ATIVO,Vale das Cachoeiras,VALE DAS CACHOEIRAS,Vale das Cachoeiras,1
35141,ATIVO,Baixa Mogiana,BAIXA MOGIANA,Baixa Mogiana,1
35142,ATIVO,Mantiqueira,MANTIQUEIRA,Mantiqueira,1
35143,ATIVO,Rio Pardo,RIO PARDO,Rio Pardo,1
35151,ATIVO,Catanduva,CATANDUVA,Catanduva,1
35152,ATIVO,Santa F칥 do Sul,SANTA FE DO SUL,Santa F칥 do Sul,1
35153,ATIVO,Jales,JALES,Jales,1
35154,ATIVO,Fernand칩polis,FERNANDOPOLIS,Fernand칩polis,1
35155,ATIVO,So Jos칥 do Rio Preto,SAO JOSE DO RIO PRETO,So Jos칥 do Rio Preto,1
35156,ATIVO,Jos칥 Bonif鞍io,JOSE BONIFACIO,Jos칥 Bonif鞍io,1
35157,ATIVO,Votuporanga,VOTUPORANGA,Votuporanga,1
35161,ATIVO,Itapetininga,ITAPETININGA,Itapetininga,1
35162,ATIVO,Itapeva,ITAPEVA,Itapeva,1
35163,ATIVO,Sorocaba,SOROCABA,Sorocaba,1
35171,ATIVO,Alto Vale do Para치ba,ALTO VALE DO PARAIBA,Alto Vale do Para치ba,1
35172,ATIVO,Circuito da F칥 e Vale Hist칩rico,CIRCUITO DA FE E VALE HISTORICO,Circuito da F칥 e Vale Hist칩rico,1
35173,ATIVO,Litoral Norte,LITORAL NORTE,Litoral Norte,1
35174,ATIVO,Vale do Para치ba/Regio Serrana,VALE DO PARAIBA/REGIAO SERRANA,Vale do Para치ba/Regio Serrana,1
35174,IGNOR,Vale do Para치ba/Regio Serrana,VALE DO PARAIBA/REGIAO SERRANA,Vale do Para치ba/Regio Serrana,8
41001,ATIVO,1춻 RS Paranagu,1춻 RS PARANAGUA,1춻 RS Paranagu,1
41002,ATIVO,2춻 RS Metropolitana,2춻 RS METROPOLITANA,2춻 RS Metropolitana,1
41003,ATIVO,3춻 RS Ponta Grossa,3춻 RS PONTA GROSSA,3춻 RS Ponta Grossa,1
41004,ATIVO,4춻 RS Irati,4춻 RS IRATI,4춻 RS Irati,1
41005,ATIVO,5춻 RS Guarapuava,5춻 RS GUARAPUAVA,5춻 RS Guarapuava,1
41006,ATIVO,6춻 RS Unio da Vit칩ria,6춻 RS UNIAO DA VITORIA,6춻 RS Unio da Vit칩ria,1
41007,ATIVO,7춻 RS Pato Branco,7춻 RS PATO BRANCO,7춻 RS Pato Branco,1
41008,ATIVO,8춻 RS Francisco Beltro,8춻 RS FRANCISCO BELTRAO,8춻 RS Francisco Beltro,1
41009,ATIVO,9춻 RS Foz do Igua칰u,9춻 RS FOZ DO IGUACU,9춻 RS Foz do Igua칰u,1
41010,ATIVO,10춻 RS Cascavel,10춻 RS CASCAVEL,10춻 RS Cascavel,1
41011,ATIVO,11춻 RS Campo Mouro,11춻 RS CAMPO MOURAO,11춻 RS Campo Mouro,1
41012,ATIVO,12춻 RS Umuarama,12춻 RS UMUARAMA,12춻 RS Umuarama,1
41013,ATIVO,13춻 RS Cianorte,13춻 RS CIANORTE,13춻 RS Cianorte,1
41014,ATIVO,14춻 RS Paranava치,14춻 RS PARANAVAI,14춻 RS Paranava치,1
41015,ATIVO,15춻 RS Maring,15춻 RS MARINGA,15춻 RS Maring,1
41016,ATIVO,16춻 RS Apucarana,16춻 RS APUCARANA,16춻 RS Apucarana,1
41017,ATIVO,17춻 RS Londrina,17춻 RS LONDRINA,17춻 RS Londrina,1
41018,ATIVO,18춻 RS Corn칥lio Proc칩pio,18춻 RS CORNELIO PROCOPIO,18춻 RS Corn칥lio Proc칩pio,1
41019,ATIVO,19춻 RS Jacarezinho,19춻 RS JACAREZINHO,19춻 RS Jacarezinho,1
41020,ATIVO,20춻 RS Toledo,20춻 RS TOLEDO,20춻 RS Toledo,1
41021,ATIVO,21춻 RS Tel칣maco Borba,21춻 RS TELEMACO BORBA,21춻 RS Tel칣maco Borba,1
41022,ATIVO,22춻 RS Ivaipor,22춻 RS IVAIPORA,22춻 RS Ivaipor,1
42000,IGNOR,Macrorregio do Extremo Oeste - 02,MACRORREGIAO DO EXTREMO OESTE - 02,Macrorregio do Extremo Oeste - 02,8
42000,IGNOR,Macrorregio Sul - Regio Carbon치fera (Amplanorte),MACRORREGIAO SUL - REGIAO CARBONIFERA (AMPLANORTE),Macrorregio Sul - Regio Carbon치fera (Amplanorte),8
42000,IGNOR,Macrorregio Sul - Regio de Laguna,MACRORREGIAO SUL - REGIAO DE LAGUNA,Macrorregio Sul - Regio de Laguna,8
42000,IGNOR,Macrorregio do Extremo Oeste - 01,MACRORREGIAO DO EXTREMO OESTE - 01,Macrorregio do Extremo Oeste - 01,8
42000,IGNOR,Macrorregio do Extremo Oeste - 03,MACRORREGIAO DO EXTREMO OESTE - 03,Macrorregio do Extremo Oeste - 03,8
42000,IGNOR,Macrorregio do Vale do Itaja치 - Alto Vale do Itaja치,MACRORREGIAO DO VALE DO ITAJAI - ALTO VALE DO ITAJAI,Macrorregio do Vale do Itaja치 - Alto Vale do Itaja치,8
42000,IGNOR,Macrorregio do Vale do Itaja치 - Foz do Vale do Itaja치,MACRORREGIAO DO VALE DO ITAJAI - FOZ DO VALE DO ITAJAI,Macrorregio do Vale do Itaja치 - Foz do Vale do Itaja치,8
42000,IGNOR,Macrorregio do Vale do Itaja치 - M칥dio Vale do Itaja치,MACRORREGIAO DO VALE DO ITAJAI - MEDIO VALE DO ITAJAI,Macrorregio do Vale do Itaja치 - M칥dio Vale do Itaja치,8
42000,IGNOR,Macrorregio Grande Florian칩polis,MACRORREGIAO GRANDE FLORIANOPOLIS,Macrorregio Grande Florian칩polis,8
42000,IGNOR,Macrorregio Meio Oeste,MACRORREGIAO MEIO OESTE,Macrorregio Meio Oeste,8
42000,IGNOR,Macrorregio Meio Oeste - Alto do Rio do Peixe,MACRORREGIAO MEIO OESTE - ALTO DO RIO DO PEIXE,Macrorregio Meio Oeste - Alto do Rio do Peixe,8
42000,IGNOR,Macrorregio Meio Oeste - Alto do Rio Uruguai,MACRORREGIAO MEIO OESTE - ALTO DO RIO URUGUAI,Macrorregio Meio Oeste - Alto do Rio Uruguai,8
42000,IGNOR,Macrorregio Nordeste,MACRORREGIAO NORDESTE,Macrorregio Nordeste,8
42000,IGNOR,Macrorregio Norte,MACRORREGIAO NORTE,Macrorregio Norte,8
42000,IGNOR,Macrorregio Planalto Serrano,MACRORREGIAO PLANALTO SERRANO,Macrorregio Planalto Serrano,8
42000,IGNOR,Macrorregio Sul - Extremo Sul Catarinense,MACRORREGIAO SUL - EXTREMO SUL CATARINENSE,Macrorregio Sul - Extremo Sul Catarinense,8
42001,ATIVO,Extremo Oeste,EXTREMO OESTE,Extremo Oeste,1
42002,ATIVO,Oeste,OESTE,Oeste,1
42003,ATIVO,Xanxer칣,XANXERE,Xanxer칣,1
42004,ATIVO,Alto Vale do Itaja치,ALTO VALE DO ITAJAI,Alto Vale do Itaja치,1
42005,ATIVO,Foz do Rio Itaja치,FOZ DO RIO ITAJAI,Foz do Rio Itaja치,1
42006,ATIVO,M칥dio Vale do Itaja치,MEDIO VALE DO ITAJAI,M칥dio Vale do Itaja치,1
42007,ATIVO,Grande Florian칩polis,GRANDE FLORIANOPOLIS,Grande Florian칩polis,1
42008,ATIVO,Meio Oeste,MEIO OESTE,Meio Oeste,1
42009,ATIVO,Alto Vale do Rio do Peixe,ALTO VALE DO RIO DO PEIXE,Alto Vale do Rio do Peixe,1
42010,ATIVO,Alto Uruguai Catarinense,ALTO URUGUAI CATARINENSE,Alto Uruguai Catarinense,1
42011,ATIVO,Nordeste,NORDESTE,Nordeste,1
42012,ATIVO,Planalto Norte,PLANALTO NORTE,Planalto Norte,1
42013,ATIVO,Serra Catarinense,SERRA CATARINENSE,Serra Catarinense,1
42014,ATIVO,Extremo Sul Catarinense,EXTREMO SUL CATARINENSE,Extremo Sul Catarinense,1
42015,ATIVO,Carbon치fera,CARBONIFERA,Carbon치fera,1
42016,ATIVO,Laguna,LAGUNA,Laguna,1
43000,IGNOR,10춻 CRS,10춻 CRS,10춻 CRS,8
43000,IGNOR,11춻 CRS,11춻 CRS,11춻 CRS,8
43000,IGNOR,18춻 CRS,18춻 CRS,18춻 CRS,8
43000,IGNOR,19춻 CRS,19춻 CRS,19춻 CRS,8
43000,IGNOR,1춻 CRS,1춻 CRS,1춻 CRS,8
43000,IGNOR,2춻 CRS,2춻 CRS,2춻 CRS,8
43000,IGNOR,4춻 CRS,4춻 CRS,4춻 CRS,8
43000,IGNOR,6춻 CRS,6춻 CRS,6춻 CRS,8
43000,IGNOR,8춻 CRS,8춻 CRS,8춻 CRS,8
43000,IGNOR,12춻 CRS,12춻 CRS,12춻 CRS,8
43000,IGNOR,13춻 CRS,13춻 CRS,13춻 CRS,8
43000,IGNOR,14춻 CRS,14춻 CRS,14춻 CRS,8
43000,IGNOR,15춻  CRS,15춻  CRS,15춻  CRS,8
43000,IGNOR,16춻 CRS,16춻 CRS,16춻 CRS,8
43000,IGNOR,17춻 CRS,17춻 CRS,17춻 CRS,8
43000,IGNOR,3춻 CRS,3춻 CRS,3춻 CRS,8
43000,IGNOR,5춻 CRS,5춻 CRS,5춻 CRS,8
43000,IGNOR,7춻 CRS,7춻 CRS,7춻 CRS,8
43001,ATIVO,Regio 01 - Verdes Campos,REGIAO 01,Regio 01 - Verdes Campos,1
43002,ATIVO,Regio 02 - Entre Rios,REGIAO 02,Regio 02 - Entre Rios,1
43003,ATIVO,Regio 03 - Fronteira Oeste,REGIAO 03,Regio 03 - Fronteira Oeste,1
43004,ATIVO,Regio 04 - Belas Praias,REGIAO 04,Regio 04 - Belas Praias,1
43005,ATIVO,Regio 05 - Bons Ventos,REGIAO 05,Regio 05 - Bons Ventos,1
43005,IGNOR,9춻 CRS,9춻 CRS,9춻 CRS,8
43006,ATIVO,Regio 06 - Vale do Paranhana e Costa Serr,REGIAO 06 - VALE DO PARANHANA E COSTA SERR,Regio 06 - Vale do Paranhana e Costa Serr,1
43007,ATIVO,Regio 07 - Vale dos Sinos,REGIAO 07,Regio 07 - Vale dos Sinos,1
43008,ATIVO,Regio 08 - Vale do Ca치 e Metropolitana,REGIAO 08,Regio 08 - Vale do Ca치 e Metropolitana,1
43009,ATIVO,Regio 09 - Carbon치fera/Costa Doce,REGIAO 09,Regio 09 - Carbon치fera/Costa Doce,1
43010,ATIVO,Regio 10 - Capital e Vale do Gravata치,REGIAO 10,Regio 10 - Capital e Vale do Gravata치,1
43011,ATIVO,Regio 11 - Sete Povos das Miss쳔s,REGIAO 11,Regio 11 - Sete Povos das Miss쳔s,1
43012,ATIVO,Regio 12 - Portal das Miss쳔s,REGIAO 12,Regio 12 - Portal das Miss쳔s,1
43013,ATIVO,Regio 13 - Diversidade,REGIAO 13,Regio 13 - Diversidade,1
43014,ATIVO,Regio 14 - Fronteira Noroeste,REGIAO 14,Regio 14 - Fronteira Noroeste,1
43015,ATIVO,Regio 15 - Caminho das guas,REGIAO 15,Regio 15 - Caminho das guas,1
43016,ATIVO,Regio 16 - Alto Uruguai Ga칰cho,REGIAO 16,Regio 16 - Alto Uruguai Ga칰cho,1
43017,ATIVO,Regio 17 - Planalto,REGIAO 17,Regio 17 - Planalto,1
43018,ATIVO,Regio 18 - Arauc壓ias,REGIAO 18,Regio 18 - Arauc壓ias,1
43019,ATIVO,Regio 19 - Botucara치,REGIAO 19,Regio 19 - Botucara치,1
43020,ATIVO,Regio 20 - Rota da Produ칰o,REGIAO 20,Regio 20 - Rota da Produ칰o,1
43021,ATIVO,Regio 21 - Sul,REGIAO 21,Regio 21 - Sul,1
43022,ATIVO,Regio 22 - Pampa,REGIAO 22,Regio 22 - Pampa,1
43023,ATIVO,Regio 23 - Caxias e Hort칣nsias,REGIAO 23,Regio 23 - Caxias e Hort칣nsias,1
43024,ATIVO,Regio 24 - Campos de Cima da Serra,REGIAO 24,Regio 24 - Campos de Cima da Serra,1
43025,ATIVO,Regio 25 - Vinhedos e Basalto,REGIAO 25,Regio 25 - Vinhedos e Basalto,1
43026,ATIVO,Regio 26 - Uva Vale,REGIAO 26,Regio 26 - Uva Vale,1
43027,ATIVO,Regio 27 - Jacu치 Centro,REGIAO 27,Regio 27 - Jacu치 Centro,1
43028,ATIVO,Regio 28 - Vinte e Oito,REGIAO 28,Regio 28 - Vinte e Oito,1
43029,ATIVO,Regio 29 - Vales e Montanhas,REGIAO 29,Regio 29 - Vales e Montanhas,1
43030,ATIVO,Regio 30 - Vale da Luz,REGIAO 30,Regio 30 - Vale da Luz,1
50000,IGNOR,Macrorregio de Campo Grande,MACRORREGIAO DE CAMPO GRANDE,Macrorregio de Campo Grande,8
50001,ATIVO,Campo Grande,CAMPO GRANDE,Campo Grande,1
50002,ATIVO,Corumb,CORUMBA,Corumb,1
50003,ATIVO,Dourados,DOURADOS,Dourados,1
50004,ATIVO,Tr칣s Lagoas,TRES LAGOAS,Tr칣s Lagoas,1
51001,ATIVO,Alto Tapaj칩s,ALTO TAPAJOS,Alto Tapaj칩s,1
51002,ATIVO,Baixada Cuiabana,BAIXADA CUIABANA,Baixada Cuiabana,1
51003,ATIVO,Araguaia Xingu,ARAGUAIA XINGU,Araguaia Xingu,1
51004,ATIVO,Centro Norte,CENTRO NORTE,Centro Norte,1
51005,ATIVO,Gar칰as Araguaia,GARCAS ARAGUAIA,Gar칰as Araguaia,1
51006,ATIVO,M칥dio Araguaia,MEDIO ARAGUAIA,M칥dio Araguaia,1
51007,ATIVO,M칥dio Norte Matogrossense,MEDIO NORTE MATOGROSSENSE,M칥dio Norte Matogrossense,1
51008,ATIVO,Noroeste Matogrossense,NOROESTE MATOGROSSENSE,Noroeste Matogrossense,1
51009,ATIVO,Norte Araguaia Karaj,NORTE ARAGUAIA KARAJA,Norte Araguaia Karaj,1
51010,ATIVO,Norte Matogrossense,NORTE MATOGROSSENSE,Norte Matogrossense,1
51011,ATIVO,Oeste Matogrossense,OESTE MATOGROSSENSE,Oeste Matogrossense,1
51012,ATIVO,Sudoeste Matogrossense,SUDOESTE MATOGROSSENSE,Sudoeste Matogrossense,1
51013,ATIVO,Sul Matogrossense,SUL MATOGROSSENSE,Sul Matogrossense,1
51014,ATIVO,Teles Pires,TELES PIRES,Teles Pires,1
51015,ATIVO,Vale do Peixoto,VALE DO PEIXOTO,Vale do Peixoto,1
51016,ATIVO,Vale dos Arinos,VALE DOS ARINOS,Vale dos Arinos,1
52001,ATIVO,Central,CENTRAL,Central,1
52002,ATIVO,Centro Sul,CENTRO SUL,Centro Sul,1
52003,ATIVO,Entorno Norte,ENTORNO NORTE,Entorno Norte,1
52004,ATIVO,Entorno Sul,ENTORNO SUL,Entorno Sul,1
52005,ATIVO,Estrada de Ferro,ESTRADA DE FERRO,Estrada de Ferro,1
52006,ATIVO,Nordeste I,NORDESTE I,Nordeste I,1
52007,ATIVO,Nordeste II,NORDESTE II,Nordeste II,1
52008,ATIVO,Norte,NORTE,Norte,1
52009,ATIVO,Oeste I,OESTE I,Oeste I,1
52010,ATIVO,Oeste II,OESTE II,Oeste II,1
52011,ATIVO,Pirineus,PIRINEUS,Pirineus,1
52012,ATIVO,Rio Vermelho,RIO VERMELHO,Rio Vermelho,1
52013,ATIVO,So Patr치cio I,SAO PATRICIO I,So Patr치cio I,1
52014,ATIVO,Serra da Mesa,SERRA DA MESA,Serra da Mesa,1
52015,ATIVO,Sudoeste I,SUDOESTE I,Sudoeste I,1
52016,ATIVO,Sudoeste II,SUDOESTE II,Sudoeste II,1
52017,ATIVO,Sul,SUL,Sul,1
52018,ATIVO,So Patr치cio II,SAO PATRICIO II,So Patr치cio II,1
53001,ATIVO,Distrito Federal,DISTRITO FEDERAL,Distrito Federal,1
